Logistic_Regression,Random_Forest,XGBoost,SVM,y_true
0.282357324947,0.062,0.000282797671389,0.0542798697396,0
0.00011258949573,0.021,1.24543348647e-05,0.0352496109027,0
0.00108427288714,0.15,0.00120197143406,0.307256101256,0
0.887820200367,0.155,0.0719250813127,0.103448377377,0
0.105846667748,0.076,0.0005968453479,0.0242804548881,0
0.00682082382583,0.005,2.85664173134e-05,0.0319403996726,0
6.17554897908e-07,0.056,0.000163298318512,0.0784328633431,0
1.47422450328e-06,0.037,0.000126196537167,0.0784935889717,0
0.000137000030553,0.003,1.9271094061e-05,0.0250287007675,0
0.187494879154,0.088,0.00364371482283,0.136340136248,0
0.0141652431616,0.092,0.00145304133184,0.0841124648913,0
2.18422109375e-07,0.02,1.80524818916e-06,0.0468573488669,0
3.79896369353e-19,0.026,4.92330741508e-07,0.0555398724283,0
0.00410928074463,0.055,1.75092518475e-05,0.0332278150042,0
0.4329042412,0.021,0.000109356959001,0.0353668681655,0
0.0857991749602,0.3,0.992630124092,0.0946679077146,1
0.993105684365,0.157,0.00467220880091,0.0998123155065,0
0.000668502801446,0.12,9.34960189625e-05,0.0599511584211,0
0.028099476003,0.081,0.000125112186652,0.0239691558484,0
0.963694719417,0.205,0.133913695812,0.261665811618,1
0.0168447571517,0.094,0.00040694323252,0.0784935889736,0
0.992432144221,0.113,0.0101948212832,0.0790019424869,0
0.379360400202,0.307,0.134269952774,0.490802120653,1
0.81224791401,0.139,0.00246857712045,0.17503665583,0
4.90124269646e-10,0.001,5.01695421917e-06,0.0258726693352,0
0.0725528053788,0.043,0.00278178602457,0.0588682421022,0
0.0096272877539,0.043,0.000680744764395,0.00973180007166,0
1.57461981128e-05,0.004,2.09354057006e-05,0.0453217430287,0
2.90745670824e-08,0.091,2.9615157473e-05,0.0784933966782,0
0.163793641342,0.042,0.000638676225208,0.0385193669689,0
0.684131963051,0.303,0.189058735967,0.114672945134,1
0.585791681854,0.097,0.0793802291155,0.170252330944,0
1.16189309925e-09,0.001,4.46432665058e-07,0.0226907841447,0
0.302783326201,0.127,0.000549560121726,0.427143114452,0
3.0874607749e-19,0.083,0.000381263409508,0.0784935889717,0
0.860184268016,0.116,0.00480087986216,0.151860831567,0
0.0102962370497,0.064,7.45565848774e-05,0.00648277896282,0
1.25277745152e-07,0.048,9.08976346636e-07,0.0366331316661,0
0.0502718343263,0.055,0.00091140368022,0.0784935888988,0
0.43075438787,0.076,0.000152298554895,0.0239562129614,0
2.31195841216e-06,0.046,1.78642603714e-05,0.0600069911738,0
0.22374149866,0.131,0.000635275093373,0.252956747179,0
0.0453860061153,0.114,0.0203404370695,0.017929080601,0
0.437180392683,0.119,0.00367155298591,0.237804779377,0
0.0341571379606,0.11,0.00641921628267,0.0494493544269,0
2.68924054056e-17,0.002,5.4555476936e-07,0.035241077302,0
0.000185107418369,0.042,0.000219659341383,0.0320608492952,0
0.486011538573,0.101,0.599340319633,0.100346769533,1
0.00584673034757,0.036,0.00189392233733,0.0465584379379,0
0.147407820699,0.08,0.0105362972245,0.0597561036561,0
2.9202435365e-05,0.066,0.000193839834537,0.0509009560021,0
0.375147160529,0.08,0.00261589256115,0.0597687901725,1
0.839724569684,0.124,0.128254190087,0.0862974703288,1
0.259243571181,0.201,0.00914892461151,0.429859773788,0
0.453806040105,0.152,0.00338748376817,0.116959562209,0
0.00800909478727,0.036,0.00140845461283,0.0150476695731,0
0.172018997941,0.078,0.000149863699335,0.108067142372,1
0.00659474040253,0.032,2.13862131204e-05,0.010932385649,0
8.4098371203e-07,0.012,2.29267220675e-06,0.0314201636348,0
0.751353297316,0.02,6.20605569566e-05,0.0295966915349,0
0.99890428706,0.423,0.741589844227,0.0872216365367,1
0.0868712488233,0.14,0.0134167568758,0.0878867271761,0
0.957985509166,0.078,0.00134788721334,0.0780189010262,0
0.905288336602,0.391,0.991703093052,0.136221042722,0
0.222638173913,0.072,0.00671640690416,0.0663939330493,0
0.127792003802,0.057,0.00126267154701,0.261270896707,0
7.87717730376e-14,0.005,1.6596839032e-06,0.0602033186662,0
0.134502607534,0.138,0.00100616901182,0.176484448831,0
0.0299260791927,0.026,1.43590141306e-05,0.054970915033,0
0.0686332234686,0.141,0.010557779111,0.0825715754403,0
0.566922891775,0.181,0.176989912987,0.262867846825,0
0.983316144241,0.156,0.00653919670731,0.53822512049,1
3.93350178148e-11,0.006,5.05503123804e-07,0.0362177880621,0
2.35224166753e-19,0.009,2.03675355692e-07,0.0470692375883,0
1.82487691225e-07,0.067,4.32322085544e-05,0.0603905438054,0
1.38959340648e-05,0.085,4.74452899653e-05,0.0788998589528,0
0.0306589135315,0.072,0.00550427567214,0.0977980693327,0
0.0348365309965,0.053,0.000477248453535,0.0442442244704,0
2.06845659422e-05,0.071,2.71787976089e-05,0.0784717798162,0
0.0125244108962,0.106,0.00307605718262,0.0875089922565,0
9.54712139098e-05,0.059,0.000175000619492,0.0764671846692,0
0.0150914570128,0.017,1.03481243059e-05,0.0759296743903,0
0.0270480634139,0.065,4.88532641612e-05,0.0259909008519,0
0.132637363041,0.205,0.00111846160144,0.190253004922,0
0.97783267245,0.231,0.634520351887,0.511821818061,1
0.0311104218553,0.031,9.0452907898e-05,0.0940644677612,0
0.0014977282497,0.041,1.77561523742e-05,0.065156581504,0
0.00142644658296,0.047,0.000336480443366,0.039451161032,0
0.791764150848,0.106,0.00242542754859,0.230692066831,1
0.000173013117681,0.036,6.19186766926e-06,0.0494007190787,0
0.0676542043273,0.055,6.66493724566e-05,0.076593715395,0
0.0293294821399,0.053,0.00164162821602,0.0351121092774,0
0.13340037763,0.008,3.08629614665e-06,0.045285577558,0
1.10781816686e-08,0.068,0.00135412113741,0.0776049473597,0
0.00239452131691,0.04,0.000355252297595,0.0605824544809,0
2.10049994761e-13,0.088,0.00106818717904,0.0784935889717,0
0.053468328089,0.055,0.000518183922395,0.097239156377,0
0.0281997073652,0.139,0.00156169431284,0.147779656885,0
0.243326317436,0.101,0.00136109208688,0.0831884341935,0
6.40801665355e-05,0.089,0.00422050897032,0.068750795612,0
0.00632212765032,0.109,0.0178492479026,0.0804630198928,0
0.0304533824304,0.074,0.00419823499396,0.0667592133889,0
0.963916817063,0.055,6.11463692621e-05,0.0784935677195,0
0.681552479017,0.139,0.00428022583947,0.160988568806,0
0.000269792705247,0.005,2.08593610296e-06,0.0521846795215,0
0.761498542241,0.097,6.35749165667e-05,0.0132437460619,0
0.427035761604,0.106,0.0108167752624,0.0777677626482,0
0.00130971159304,0.143,0.0014063033741,0.239992872037,0
0.185201758445,0.07,0.000112573667138,0.0697635491255,0
1.62532272831e-17,0.0,1.71634894741e-07,0.0464044791453,0
0.997843118069,0.085,3.52711176674e-05,0.16237943061,0
0.0285780492143,0.059,0.000483921263367,0.0870124840348,0
0.0427647389651,0.021,0.000126334751258,0.0557231989788,0
5.61956814783e-07,0.098,0.0420869886875,0.0784935618329,0
0.00246743818045,0.044,5.307183892e-05,0.0425173364499,0
0.00914819305462,0.014,6.62422598907e-06,0.059529987355,0
0.243028893498,0.039,0.000271201948635,0.016357426601,0
3.53070472571e-07,0.008,6.51355912851e-06,0.0460628339895,0
1.63071431472e-06,0.039,7.39109891583e-05,0.0346455071667,0
4.63884768672e-11,0.006,2.54454771493e-05,0.0288827861169,0
0.560701019923,0.14,0.0380472205579,0.5,1
0.0606088115199,0.04,0.000105821069155,0.048460887984,0
0.938298689979,0.261,0.952101111412,0.0785010625394,1
0.171027345061,0.173,0.140397027135,0.0803642410382,0
0.0317630450013,0.075,0.00653810007498,0.0685055564385,0
0.00994479674535,0.052,4.27331615356e-05,0.0685464382672,0
2.47264794352e-08,0.055,8.35238552099e-06,0.0266466481562,0
0.000739492211333,0.063,3.02630196529e-05,0.0362642357179,0
0.142069106968,0.028,0.000405294762459,0.0786728416886,0
1.49180998266e-06,0.0,3.90888999391e-07,0.0430136988445,0
0.0787725855067,0.262,0.0130061162636,0.0818113067437,0
0.000244351250058,0.087,0.000524933973793,0.0449983992967,0
9.84024101573e-18,0.0,2.61902954435e-07,0.0585122660458,0
0.228171529404,0.048,1.52544371304e-05,0.0442272233356,0
0.000122854891698,0.004,1.25890016989e-06,0.0229422375803,0
0.957582371812,0.244,0.0201544668525,0.286520928299,1
9.79161243677e-10,0.04,7.93763465481e-05,0.0508755122894,0
0.000858263901057,0.109,0.00464344816282,0.0806494896839,0
0.488125719377,0.084,0.000261136039626,0.0230340639002,0
0.00271158844479,0.234,0.0271986052394,0.308547128496,0
0.0265440365069,0.046,0.00157129624858,0.0696066174165,0
0.176411534967,0.059,0.000202208102564,0.0480068101193,0
0.368118097132,0.151,0.0101840384305,0.241482375475,1
0.000568300262205,0.012,4.52318045063e-06,0.0443982651846,0
0.0569406954661,0.251,0.496316224337,0.240364638662,1
3.66298086635e-06,0.016,1.87947000541e-06,0.00818172249555,0
3.59421359018e-08,0.007,1.18046386888e-06,0.0527753945495,0
0.542818429846,0.119,0.0123629290611,0.0769184155283,0
0.00128248185779,0.237,0.00308079551905,0.0638069495674,0
2.30319347189e-05,0.07,0.000332570984028,0.0781759860532,0
0.00242699273201,0.059,0.000146442034747,0.0784941362428,0
0.579980913293,0.024,0.000506065203808,0.0681761852781,0
0.628936073518,0.336,0.136499017477,0.185305521859,1
0.00345965613959,0.065,0.000503896968439,0.043567646211,0
0.0951990911453,0.04,9.46625095821e-06,0.0764102501885,0
1.70812919857e-07,0.017,3.31572846335e-06,0.0685157846779,0
6.04683182148e-05,0.006,2.74869689747e-05,0.0281950962126,0
0.0011013251824,0.043,8.40847405925e-06,0.0449112843906,0
0.774070466488,0.033,0.000481373630464,0.0619753537663,0
8.42932206611e-07,0.016,3.13238797389e-06,0.0481219334778,0
1.49125736245e-07,0.015,6.24166887064e-06,0.0504121822357,0
0.792242556839,0.135,0.0386026315391,0.0783191085522,0
1.99506361452e-05,0.019,2.34030339925e-05,0.0675838832759,0
0.938604037299,0.174,0.0533008426428,0.079333554544,0
3.75870926389e-08,0.049,0.000540362729225,0.0729924783343,0
0.545450742352,0.073,0.00210173823871,0.104568262743,0
0.184414675448,0.059,8.99526421563e-05,0.189550519425,0
0.0728805641173,0.097,0.0658954903483,0.196045019084,0
0.647265810454,0.207,0.588226556778,0.0792011170562,1
0.168190529439,0.242,0.116743773222,0.255591982078,0
4.71812189669e-10,0.004,7.74874990839e-07,0.0149644716405,0
0.999593325255,0.228,0.602184712887,0.0848349857921,1
0.943092030021,0.194,0.038541816175,0.36829600149,0
2.76544964241e-07,0.026,5.99463874096e-07,0.0185563516673,0
0.0938954300322,0.145,0.0486332774162,0.075223393563,0
0.0135786895773,0.046,4.66358005724e-06,0.0547273799236,0
0.143701628256,0.164,0.011271359399,0.202404679419,0
0.00526699049934,0.18,0.0049172276631,0.0629832155648,0
5.93028437864e-07,0.018,1.17369040709e-06,0.0429359930699,0
0.0759739280504,0.077,0.00548539170995,0.0201145064742,0
5.80374094617e-10,0.015,1.56968576448e-06,0.0764895305693,0
0.000974664307483,0.043,0.000429075065767,0.0472505714415,0
0.397249096955,0.059,0.00224535237066,0.0766938480306,0
4.11034230933e-05,0.007,4.76326567878e-05,0.0258279092708,0
0.754419856837,0.271,0.146126523614,0.174553402279,0
4.38787190578e-08,0.048,8.86108027771e-05,0.0495449575937,0
0.000107377868272,0.079,0.000615000142716,0.077334012792,0
0.0273310529026,0.149,0.0261935256422,0.204178788547,1
4.3154126842e-10,0.02,2.57151242522e-07,0.0497712557476,0
0.000199229521398,0.06,0.0044308216311,0.0719417673593,0
5.387824204e-06,0.043,0.000140423057019,0.0587158676613,0
2.6460287405e-06,0.039,6.50408765068e-06,0.0240502685899,0
0.0203248381332,0.045,8.31302622828e-06,0.00766584369062,0
7.71672017257e-14,0.032,2.35362276726e-05,0.078376299377,0
7.0825611835e-05,0.059,0.000366176187526,0.0646680354333,0
8.96234899191e-09,0.022,6.96814140611e-07,0.0510079287687,0
1.09546994392e-05,0.019,4.16137118009e-06,0.0116653200873,0
0.0303517771798,0.126,0.100665360689,0.0518241149524,0
0.000574610298492,0.041,0.000654931238387,0.0375091461137,0
0.0146987466698,0.087,0.0406586043537,0.0838717095715,0
0.000514733798492,0.076,5.79981679039e-05,0.0784935889717,0
0.00724202662694,0.045,0.001021035132,0.0784935889735,0
0.000345279145204,0.001,4.5634496928e-06,0.0142153327707,0
0.0847654558646,0.058,0.000576520280447,0.0474179465341,0
0.71691319878,0.148,0.00155214848928,0.666421766264,0
0.000136688391005,0.041,1.13285932457e-05,0.0651645117611,0
7.72338833191e-07,0.036,1.1652032299e-06,0.06102258463,0
0.207701952337,0.093,0.00120774132665,0.0889646286238,0
4.32464848917e-05,0.006,0.000444082223112,0.0325217085452,0
0.602544425286,0.158,0.164674118161,0.0971716614018,0
0.000210076990333,0.031,9.67376399785e-06,0.0644869869995,0
0.999813578812,0.425,0.979020833969,0.162345016403,1
0.102710218841,0.109,0.0104226358235,0.0882144358831,0
0.0167772557369,0.059,0.00091935438104,0.0529378406538,0
0.00566405050863,0.061,3.1483861676e-05,0.00914574727272,0
0.962201181091,0.132,0.0135715873912,0.0938194215518,1
0.00455471481109,0.038,1.06505722215e-05,0.0779882181146,0
0.566529117039,0.061,0.000109170876385,0.0558913415373,0
0.0451287196703,0.07,0.00187416397966,0.101675099272,0
0.00733398848413,0.075,0.00253662862815,0.0306957745342,0
2.63057413842e-06,0.004,8.39660174279e-07,0.0650810337858,0
5.27297252742e-07,0.028,1.40203712817e-06,0.00998706902059,0
0.00248009290677,0.022,1.64224056789e-05,0.0425529869574,0
0.00260816812193,0.036,3.80531419069e-05,0.0562292354204,0
7.13701083006e-05,0.016,1.23321042338e-05,0.0784935330733,0
0.00626837598701,0.015,2.52402423939e-05,0.0478746648943,0
0.0221059950082,0.11,0.000881149317138,0.0335985712145,0
0.00119070008748,0.033,2.97688548017e-05,0.0149647417757,0
1.10956975493e-05,0.0,1.67119687831e-05,0.0287782933141,0
0.00748853725436,0.023,5.02049661009e-05,0.00814614967887,0
0.00125817814653,0.01,1.08148219624e-06,0.0233419581556,0
0.284987133691,0.159,0.00762757100165,0.511358550008,1
9.69397230131e-05,0.0,9.7436395663e-06,0.0137393215952,0
0.00146242333231,0.004,2.05611304409e-05,0.0348142931175,0
0.0060667103559,0.022,0.000211957492866,0.0266275914466,0
0.000749679317804,0.007,1.37034544423e-06,0.0219414912521,0
0.00913887988292,0.089,0.000399497104809,0.0640143663915,0
0.0110936006024,0.016,8.95152879821e-06,0.0237802608782,0
0.0901816979764,0.067,0.000364160892786,0.0227907724932,0
0.0647647325138,0.008,7.59113572713e-06,0.0366725015899,0
0.42716796593,0.069,0.000725371646695,0.0734271037633,0
0.00103059043048,0.088,0.0103747295216,0.101589103126,0
0.000640245436053,0.018,4.71143030154e-05,0.0234650022755,0
5.30574785679e-06,0.079,0.000433369918028,0.0612220051874,0
0.0721097700238,0.043,3.10480972985e-05,0.0495050060294,0
0.448160812315,0.076,0.000575428362936,0.048690863384,0
6.5068370821e-06,0.023,4.8359248467e-05,0.0575258401281,0
0.0511374221647,0.092,0.0006800077972,0.122972294474,0
0.0110188821666,0.085,5.97196885792e-05,0.0197024175111,0
8.52386248052e-15,0.0,5.98091583015e-06,0.0395843468864,0
0.141429422981,0.081,0.00016149620933,0.0675195110342,0
0.219400487654,0.185,0.147626414895,0.154791903856,1
2.33251819881e-06,0.039,3.58479064744e-06,0.0604537092903,0
1.64951032672e-10,0.007,4.22245102527e-06,0.0598745860774,0
0.037360732687,0.007,2.74620797427e-05,0.0291351245428,0
0.00325410090239,0.102,0.000147322294652,0.104355984976,0
0.111001062425,0.061,9.02082756511e-05,0.0601539392932,0
0.0156397412883,0.088,0.000117234834761,0.136111127215,0
0.0787017320681,0.026,0.00345775368623,0.0951317263679,0
0.158205531497,0.131,0.157731756568,0.346621779282,0
0.802702537416,0.436,0.0835104733706,0.146010055366,0
0.993663419175,0.251,0.337538391352,0.0787007497144,1
0.000109872597359,0.023,0.0003820778511,0.021873611128,0
0.922513640933,0.186,0.445629835129,0.0890491638624,0
0.00748648565186,0.069,0.00425055902451,0.0426713259355,0
1.41918830224e-19,0.001,1.87510534033e-06,0.0438075902031,0
0.013710339175,0.052,0.000759213929996,0.0440134361486,0
1.47186794809e-09,0.134,0.00068677199306,0.0808085354522,0
0.0133531523719,0.076,7.56085719331e-05,0.0255589299339,0
9.01679456479e-07,0.002,3.29527938447e-06,0.0202966142729,0
8.25480731894e-06,0.006,5.36489324077e-06,0.0617011842934,0
4.4041637676e-05,0.189,0.00668696081266,0.0509305742607,0
1.14644433753e-06,0.041,2.53424195762e-06,0.0432493947581,0
0.000250655133015,0.027,2.37491367443e-05,0.0676881592599,0
0.00406325565851,0.059,0.0005369290011,0.0172060165851,0
0.000270973981817,0.237,0.118051216006,0.0696305190253,0
6.33407026537e-05,0.068,0.00852193310857,0.0552003817908,0
6.60782612201e-07,0.012,2.52791051025e-06,0.0167325746638,0
0.00383882823012,0.037,0.000101839963463,0.0475041386483,0
0.00368172779936,0.208,0.012268172577,0.211025858927,0
3.76995718528e-06,0.027,6.08267828284e-06,0.0646645998891,0
0.865174653286,0.097,0.000416124035837,0.124207732762,0
4.63923810907e-05,0.074,0.000434325454989,0.0927033050843,0
2.79814641656e-08,0.027,0.000384916143958,0.0581593280439,0
1.40850190028e-05,0.122,0.000294381490676,0.0722892466182,0
9.86650042465e-12,0.001,1.39325197779e-06,0.022934809366,0
0.769485222126,0.09,0.0122814746574,0.0460907512321,0
0.259957825728,0.14,0.0282700359821,0.207106318514,0
0.0125893285014,0.044,0.00119698606431,0.0592723207818,0
0.195664817983,0.01,5.21653737451e-06,0.0605862258069,0
0.0163086814175,0.022,8.98250000319e-05,0.0574349812987,0
0.992784154903,0.204,0.719232559204,0.085785472687,1
0.0118780618787,0.059,7.69530888647e-05,0.0211993889887,0
9.35730038107e-05,0.062,1.21314478747e-05,0.0677305761746,0
0.633486206596,0.162,0.053427003324,0.814425492707,1
4.72533733722e-12,0.026,5.2243240134e-06,0.0742537210818,0
3.76738908875e-05,0.005,5.61313697744e-07,0.0508152630606,0
0.458805894082,0.035,0.000176756599103,0.0603877729317,0
0.00058783152427,0.037,7.44730732549e-06,0.0784935885009,0
3.44739237788e-05,0.008,4.79531481687e-05,0.04221280766,0
0.0264486684155,0.153,0.0342002213001,0.0270422420473,0
0.502421902509,0.111,0.000509575475007,0.0358159113529,0
0.305017091923,0.162,0.0735869705677,0.425060756818,0
3.57647937558e-06,0.025,5.05531315866e-05,0.00883359825656,0
0.000423611991108,0.027,5.54291618755e-05,0.0688103184515,0
0.00780766128548,0.123,0.00473216734827,0.240537897664,0
0.0742979471309,0.138,0.0112733095884,0.102093388069,0
0.91030890678,0.066,0.00169533665758,0.0324788708918,0
0.56403712559,0.054,0.000102616017102,0.152547476215,0
1.58605347372e-07,0.015,6.15182625552e-06,0.0299807084252,0
1.83983279396e-11,0.001,4.39571294919e-07,0.0327223637724,0
0.00998278499382,0.113,0.00281738606282,0.109631275054,1
0.0485097069715,0.048,0.000346681685187,0.0784935887266,0
4.16909965999e-07,0.033,3.41436207236e-05,0.0733500692528,0
0.704741973162,0.125,0.00574348680675,0.181543840059,0
0.336150047297,0.089,0.00672923913226,0.0887663556592,0
9.25056383168e-12,0.05,0.000795008731075,0.0704183319454,0
6.33216785402e-06,0.019,1.24839232285e-06,0.0714946093055,0
0.00102940932621,0.062,8.64391186042e-05,0.061354364096,0
0.0654780897037,0.12,0.00272145890631,0.138739518866,0
0.95315941731,0.39,0.972475528717,0.191637168973,1
5.45453818051e-20,0.005,4.95349513585e-06,0.0706553088274,0
0.0130882534129,0.132,0.000938370299991,0.0327455769642,0
5.42488992517e-05,0.053,4.66626042908e-05,0.0410964201589,0
0.0822854438244,0.052,4.98361478094e-05,0.020943004607,0
0.00985173203315,0.09,0.000693196721841,0.0902650637205,0
0.0214629332665,0.081,7.35332578188e-05,0.0829974674617,0
0.120806940671,0.29,0.520429909229,0.704464828949,0
0.00478439522626,0.09,0.00103867461439,0.079754848297,0
0.383517970437,0.026,0.000874295597896,0.0537228598725,0
0.776445025301,0.138,0.0571162812412,0.0785129729614,0
0.83551145805,0.118,0.253971338272,0.230409104448,0
1.34790069594e-09,0.022,4.63825335828e-06,0.0358511649508,0
0.000856962900311,0.048,2.88363498839e-05,0.0775149433512,0
0.519456116598,0.122,0.0884746089578,0.646120043641,0
0.000683853614138,0.025,0.000257998035522,0.0294336469652,0
8.15196795997e-05,0.025,3.68966611859e-05,0.0752288847751,0
0.00768730419967,0.058,7.50852314013e-06,0.0938832584997,0
1.76924777057e-06,0.039,7.95065716375e-05,0.0616382227457,0
3.66561686738e-05,0.08,3.18196907756e-05,0.0726932398106,0
0.943303101892,0.463,0.765129089355,0.19854265736,0
0.00346125087283,0.048,1.8185506633e-05,0.0166959619843,0
1.41668263477e-11,0.004,5.14166595167e-06,0.0549543051999,0
0.0154200942345,0.088,0.00605493877083,0.0604428846575,1
0.00169200834395,0.004,4.44391753263e-06,0.0517128514025,0
0.121178067814,0.06,9.69435768639e-06,0.0301483165628,0
0.57369619284,0.159,0.25112849474,0.108527123706,1
5.71231471678e-05,0.0,2.05171136258e-06,0.0272848603096,0
0.00170652787317,0.034,1.17977551781e-05,0.0763780053808,0
7.5409290565e-07,0.038,1.68971695302e-07,0.0354147944209,0
0.00213743565488,0.085,4.51183723271e-06,0.0281482412041,0
