Logistic_Regression,Random_Forest,XGBoost,SVM,y_true
0.972068771637,0.059,0.00148166099098,0.131360780775,0
0.149981982417,0.073,0.000250204408076,0.10877187179,0
1.14042746973e-08,0.073,2.4908917112e-05,0.0611811564487,0
1.50223489769e-07,0.049,1.22991832541e-05,0.0479511561169,0
0.000137462045626,0.035,0.000196425797185,0.0564067535199,0
0.000309684772404,0.06,8.05391027825e-05,0.0790639158114,0
0.534470717906,0.215,0.718508958817,0.220440970756,1
0.242048745249,0.044,0.00459993351251,0.0603623131075,0
0.0341860063463,0.059,0.00215288437903,0.0749111386483,0
0.0108387936751,0.043,5.21640431543e-05,0.054866872112,0
0.051164153829,0.086,0.000441696494818,0.141440763188,0
0.509392653705,0.072,0.0034752797801,0.124798553265,0
0.000316162059334,0.023,1.55163052113e-05,0.0450090758663,0
0.000122333763802,0.0,7.50773551772e-06,0.031322267623,0
1.17808651661e-08,0.02,2.49883596553e-05,0.0547009408558,0
0.000158623815194,0.031,3.40955266438e-05,0.0362694860156,0
4.082721582e-06,0.023,8.05090348877e-06,0.00753607174896,0
0.00161241376062,0.077,0.00120308308396,0.0730470544325,0
0.00492921193351,0.058,1.78423692887e-06,0.0685513261268,0
0.99945886942,0.304,0.708985805511,0.105329360003,1
1.35718928116e-06,0.142,0.00698111904785,0.0784894653906,0
0.00295910395515,0.014,1.03692054836e-05,0.0169526520778,0
0.00017621588297,0.092,0.000107866930193,0.0789286901074,0
0.192795714023,0.154,0.000777971465141,0.145271279877,0
1.12246764437e-05,0.07,0.0345929041505,0.0779340037329,0
0.0223326541858,0.066,3.07761256408e-05,0.0308028260551,0
0.000399765216768,0.008,0.000694009067956,0.0457921710341,0
0.958871755866,0.069,0.000383421342121,0.0860113570723,0
0.00684835639799,0.076,0.00016566098202,0.0456244067905,0
0.00598453420848,0.049,2.10627495107e-05,0.0614780584636,0
2.1480882675e-07,0.048,5.12760307174e-05,0.0253035117464,0
0.624556536386,0.23,0.236445397139,0.553400830783,1
0.0482049082873,0.054,5.35193903488e-05,0.0772119391266,0
0.996788572948,0.313,0.276880562305,0.0948243337857,0
0.000271185533421,0.067,3.98021875299e-05,0.0452562354564,0
1.07723428762e-09,0.01,1.22686542454e-05,0.0438092541433,0
0.983121877372,0.259,0.284865856171,0.914960435072,1
0.027891159982,0.091,0.00025509565603,0.0729345717844,0
0.020631402238,0.059,0.000243956339546,0.0870703249703,0
0.000461062244218,0.069,5.25434297742e-05,0.0784795466283,0
0.000154934076361,0.062,8.23614100227e-05,0.0602350154448,0
0.425344553295,0.051,0.000305980734993,0.0645676579098,0
0.136903747107,0.103,0.000658481498249,0.0793378493058,0
0.0183031723503,0.072,0.0011777007021,0.0554809720756,0
1.23232122369e-06,0.015,2.61545010289e-05,0.0416318290669,0
0.0055944809022,0.083,0.000415962393163,0.0666894265501,0
0.0140004177151,0.043,3.15471261274e-05,0.0148662832777,0
9.68918145752e-06,0.038,1.38113398407e-06,0.0674422253441,0
1.38437987764e-06,0.027,4.76176410302e-06,0.0356164332873,0
1.78304311849e-11,0.001,3.24281390931e-05,0.035385861334,0
0.975467430989,0.119,0.0108074778691,0.115296488834,0
4.72531338201e-11,0.054,0.000181920273462,0.0776630795596,0
0.426784274861,0.096,0.0020792146679,0.0901748161299,0
0.0271819600724,0.015,1.0017608929e-06,0.0232264790804,0
3.30092782556e-05,0.067,0.00751873897389,0.0923617856697,0
0.997419283466,0.073,0.0155215328559,0.0928959562923,1
0.0136983448539,0.017,3.02141979773e-05,0.0343220111685,0
0.637480547365,0.435,0.409559488297,0.0785606115783,0
0.0145645612094,0.057,0.000182764008059,0.0827084884811,0
3.92938348634e-39,0.086,8.57568829815e-06,0.0784935889717,0
1.61370550169e-07,0.045,0.000262112094788,0.0784824134973,0
0.14582158925,0.302,0.312843888998,0.79926886669,1
4.0588961943e-08,0.035,2.90936810643e-07,0.0283563893927,0
3.42858423706e-05,0.046,1.7713784473e-05,0.0615948225926,0
0.00107316141254,0.085,4.71821949759e-05,0.0399746912506,0
0.0139447634753,0.083,0.001111971098,0.367885917291,0
0.00757952533013,0.079,0.000652169459499,0.0602105919089,0
4.02426400908e-05,0.032,2.74633453046e-06,0.0359499702244,0
0.0536841909848,0.08,0.000235446525039,0.0619117361502,0
0.0171951294468,0.211,0.336473315954,0.230046974962,0
0.0232840705066,0.045,0.000148720311699,0.0497364316832,0
0.224978655173,0.213,0.236504226923,0.316630283285,0
7.47497821604e-06,0.0,1.4226905023e-06,0.02087197737,0
0.679814318845,0.299,0.343945682049,0.43848406678,1
0.774307901046,0.236,0.740185678005,0.096240887575,1
0.000367087243295,0.063,0.000773436913732,0.0708969379312,0
0.548663126999,0.078,0.00873207114637,0.0686436527149,0
0.0371468106889,0.077,0.00076882133726,0.0799339501977,0
0.0183073816658,0.058,0.00439061643556,0.0769847484556,0
0.915505123861,0.266,0.0124928522855,0.330531050835,0
0.0964621497248,0.123,0.000176188535988,0.0496067844954,0
0.128601244036,0.064,0.000232079502894,0.0679912522847,0
0.00111874841424,0.021,3.68345831703e-06,0.0140053754918,0
0.0544583367804,0.083,0.00244438531809,0.146690147631,0
0.000971819851703,0.03,0.000797789776698,0.0477761449891,0
0.0294704445999,0.07,0.000373642600607,0.0823822581591,0
4.24350558063e-06,0.02,7.75088265073e-05,0.054927229025,0
1.80549115454e-05,0.024,1.78102345672e-05,0.0404312120963,0
0.554920976473,0.058,0.00224210205488,0.0587809974293,0
0.986993576553,0.394,0.167888835073,0.0829448478538,1
0.0115070619275,0.014,2.09140744118e-05,0.0518021237551,0
0.0175293343345,0.12,0.342268675566,0.188017520798,0
0.805093578265,0.29,0.435643315315,0.184958611651,0
0.121018548603,0.092,0.00151199079119,0.136346012869,0
0.000712652532789,0.035,0.000112983289,0.0385814056387,0
0.000553698116959,0.069,0.000111010063847,0.100228309398,0
0.0104347002866,0.087,0.00065583572723,0.563226032062,0
6.90286560588e-05,0.037,0.000179698385182,0.0331441937632,0
6.53360574406e-06,0.001,2.00095928449e-05,0.0479071867951,0
0.81285673787,0.135,0.00159160175826,0.144704060474,0
0.00839171712631,0.05,0.000183304335224,0.0283265541401,0
0.0136077363607,0.097,0.00526256905869,0.0805172202543,0
0.461689915326,0.054,5.18067135999e-05,0.0781941764078,0
0.127116505306,0.018,1.39319936352e-05,0.0576748399935,0
0.0582035379849,0.099,0.00196653790772,0.114179401957,0
0.966846096066,0.145,0.0777031332254,0.676761641294,0
0.0294906529757,0.128,0.00292789400555,0.0785885663713,0
0.046067558012,0.062,4.44287761638e-05,0.0333201099122,0
0.000579599265495,0.084,4.89372869197e-05,0.109012511342,0
0.0271980069371,0.007,1.84902473848e-05,0.0350626149269,0
2.02946947808e-09,0.167,0.00817412044853,0.0799226714802,0
0.0400092340641,0.11,0.0628977939487,0.0746726655594,0
7.07036245797e-12,0.013,0.000422374170739,0.0524419347665,0
3.28608582629e-12,0.003,2.87203852167e-06,0.0444202517513,0
3.40818090845e-07,0.022,6.50535014302e-07,0.0605788838434,0
0.000419154636453,0.045,0.000234136270592,0.0397804029259,0
0.0375478593673,0.102,0.000601802370511,0.0672400382685,0
0.00397793868682,0.078,0.00034463807242,0.0618965792417,0
0.0571037803535,0.102,0.0156554672867,0.09176099595,0
0.863530428171,0.166,0.149990707636,0.109547618061,1
9.27145212781e-06,0.014,1.07107498479e-05,0.0324790745843,0
0.000352175371076,0.027,1.06360266727e-05,0.0153460836219,0
7.04541934823e-05,0.004,3.94280596083e-06,0.027849173946,0
5.09220771334e-09,0.002,1.67160393971e-07,0.0555737106065,0
0.000158722696458,0.002,7.70401641148e-07,0.0362608814651,0
1.20744305264e-12,0.002,8.1471480371e-06,0.0306261187803,0
1.78224673058e-10,0.001,4.91141418024e-06,0.0412072568703,0
0.00297910581613,0.004,3.51988273906e-06,0.0336408082331,0
0.000679638235678,0.092,0.000353542884113,0.0761972932393,0
1.1171356471e-06,0.02,6.86804269208e-05,0.0159939876769,0
1.40508802033e-05,0.038,3.87824802601e-05,0.0311981948169,0
0.13945617787,0.031,1.99368314497e-05,0.0607173410717,0
0.0211290236769,0.04,3.82981716029e-06,0.0514957786205,0
0.538982722212,0.105,0.0236652046442,0.754464234633,0
0.0253079976444,0.067,0.000720146927051,0.0567820080345,0
1.87422240997e-12,0.011,8.16992178443e-06,0.0538157657235,0
0.00020963576372,0.137,0.000484295742353,0.078525456715,0
0.104090381863,0.063,0.000183614320122,0.0582564838063,1
1.42953374175e-09,0.008,1.72666605067e-05,0.0586943178825,0
0.0841158909044,0.1,0.000559840875212,0.0468769963468,0
3.90260569799e-05,0.076,0.000253315229202,0.0705321640411,0
0.926000041595,0.087,0.00804796721786,0.124758814552,0
0.0367611537862,0.045,0.00124644860625,0.0701114239353,0
0.963049847178,0.128,0.136353224516,0.36525551059,0
0.000322429683916,0.039,3.60041922249e-05,0.0508977576394,0
0.0700728348991,0.108,0.000884337059688,0.131676636262,0
4.63558632081e-09,0.003,6.76952186041e-06,0.0571997662641,0
0.00553091197239,0.061,1.51649583131e-05,0.0458026879273,0
4.90037041915e-06,0.006,2.02255778277e-05,0.0294747504066,0
8.48170449593e-05,0.077,8.42195731821e-05,0.0449068798367,0
8.72242648188e-08,0.044,2.01796101464e-05,0.0700552719519,0
0.0044254563664,0.004,1.76157243459e-06,0.0229440295379,0
0.0112080848373,0.017,7.28820123186e-06,0.0342190897704,0
0.453509479402,0.082,0.000233885264606,0.0417360052742,0
0.360490857578,0.14,0.0213919635862,0.355605141651,0
0.965330094064,0.102,0.0131768155843,0.0996473857297,0
0.0695425448365,0.14,0.413420677185,0.125793668467,0
7.20666312785e-15,0.002,3.14031552762e-07,0.0304199707338,0
3.76714013915e-13,0.001,3.1037966437e-06,0.0272794749443,0
0.964087046433,0.163,0.150360658765,0.655044199154,0
0.997638212368,0.464,0.263239592314,0.334334939534,1
0.00484855989403,0.091,0.0005917106173,0.078493582845,0
3.41431520844e-11,0.001,2.1331298683e-07,0.0268399079044,0
0.557671613733,0.07,5.48771313333e-05,0.347040756929,0
0.0213030380054,0.158,0.00363478134386,0.19172768674,0
0.00563626615493,0.092,0.00518565485254,0.0737732559263,0
0.677968376231,0.055,0.000958699034527,0.0497957028017,0
4.31801677178e-08,0.011,1.0311193364e-05,0.0424896387901,0
0.996320895243,0.143,0.120696634054,0.121388593514,0
5.08696318592e-07,0.017,2.46108044166e-07,0.061805755362,0
0.330641211985,0.087,0.0168257262558,0.0746944204841,0
0.017828866455,0.033,0.000131858279929,0.0297953607879,0
0.970412194563,0.117,0.0126430802047,0.0257254017492,0
1.44435471266e-14,0.002,8.83020661036e-08,0.0346274523351,0
0.0479618718851,0.049,0.000302827858832,0.0744045318137,0
2.95439582132e-11,0.124,0.00588647415861,0.0783904293088,0
0.0316817838392,0.044,1.23452718981e-05,0.0253779911142,0
8.48331402893e-06,0.04,0.000232739868807,0.0699238661376,0
0.992339354176,0.384,0.936888039112,0.155989479161,0
0.112806565824,0.195,0.214739441872,0.605577425982,0
0.0155774857427,0.066,0.00993826705962,0.0775045796364,0
0.000428883040404,0.007,1.90511889286e-06,0.0334723911188,0
0.149777947498,0.067,0.0001014271038,0.00958512784477,0
1.99021765993e-07,0.001,1.69089366864e-06,0.0469005853182,0
0.0332143131687,0.048,1.47922655742e-05,0.053046514812,0
1.93472702198e-05,0.046,6.20625069132e-05,0.020376983787,0
0.000415505515372,0.035,1.98813768293e-06,0.0150294846004,0
0.0459460459167,0.076,0.000142212680657,0.0157577258039,0
0.000557254412776,0.028,1.40803456361e-06,0.0481084087773,0
0.873325597157,0.141,0.0058656167239,0.240595067577,0
0.328147338614,0.117,0.000274500984233,0.0709280980063,0
0.00212776009549,0.054,0.000109937136585,0.0784935889717,0
0.480825929527,0.272,0.367312639952,0.321340424008,0
0.00813606411871,0.048,0.000298984872643,0.0334595719721,0
1.36566711512e-06,0.001,9.63311435953e-07,0.0466623273478,0
0.0769540113211,0.039,7.09777668817e-05,0.0706564031441,0
0.0229844013452,0.071,0.000200069160201,0.0849557080086,0
0.0193703051,0.079,0.000113133792183,0.0227664285194,0
0.067698717442,0.062,8.77444763319e-05,0.0434533689455,0
0.999824351715,0.352,0.886337280273,0.779744729459,1
0.154494304297,0.044,0.000303224514937,0.0197043170718,0
0.947280170757,0.168,0.011662828736,0.167175301672,0
0.194758852418,0.117,0.000947299937252,0.150684783813,0
2.8525288691e-14,0.002,9.84897269518e-07,0.0512977137288,0
0.490448112865,0.276,0.155913934112,0.681279109921,1
0.0027602930696,0.019,0.000128289364511,0.0377946080354,0
0.918175561381,0.066,2.26227857638e-05,0.0298585185623,0
1.17861093417e-05,0.049,3.73261937057e-05,0.0611038735053,0
1.38537112567e-06,0.024,5.52458186576e-06,0.0548575330452,0
0.0370726028153,0.093,0.0553062036633,0.0644294783479,0
0.00707330197466,0.031,0.000152469001478,0.0129530220284,0
0.000982174313828,0.084,0.0502884723246,0.0669011632559,0
0.398254183348,0.306,0.0358209311962,0.469052336534,0
2.03440728715e-05,0.026,9.01687656096e-07,0.0238320072481,0
1.63109569547e-18,0.032,2.51125602517e-05,0.0784935889715,0
0.051031390588,0.003,2.73800537798e-06,0.0364025505426,0
0.0242246311165,0.077,0.00792863499373,0.0611312249552,0
0.000687894521363,0.065,0.0011732588755,0.0477868976269,0
0.0020928627413,0.058,0.00204889127053,0.0606971663979,0
0.0656366989515,0.032,2.91567539534e-05,0.0154973374502,0
0.0459345654206,0.256,0.042216680944,0.407721893791,0
0.788157079877,0.084,6.90125671099e-05,0.0751668808591,0
0.439319312271,0.261,0.868148326874,0.214079094407,1
0.00686234075383,0.037,5.11529615324e-05,0.0522237975268,0
0.851801084452,0.093,0.0317839831114,0.0627694089514,0
0.0434422200007,0.085,0.000874971097801,0.074909734601,0
0.900929819656,0.069,0.00311839370988,0.376434851095,0
0.0143004865475,0.098,0.000144438934512,0.0455761973288,0
0.00341747383153,0.105,0.000428716739407,0.072981084289,0
0.0961859985287,0.103,0.042927980423,0.114716209976,0
0.00945646182396,0.019,4.71065686725e-06,0.0539260017038,0
2.22043573944e-05,0.002,3.37871625788e-07,0.0340050592043,0
0.267279896668,0.313,0.152529269457,0.559118715967,0
0.00288952140865,0.046,5.13047452841e-05,0.0450803534267,0
0.000164875093899,0.003,3.61581237485e-06,0.0218838557173,0
0.950407608754,0.115,0.00391248706728,0.464766426087,0
0.0100550865601,0.049,8.9839915745e-05,0.0249639748257,0
4.26202232144e-10,0.007,7.72030716689e-07,0.0543620839294,0
0.0022942731227,0.052,5.09733727085e-05,0.198301669855,0
0.363234515761,0.186,0.0063116219826,0.123068949039,0
0.00835487154744,0.086,8.95380871953e-05,0.0487319654578,0
1.60705356212e-12,0.008,5.46556748304e-07,0.063785642847,0
0.598005610003,0.041,5.78586259508e-05,0.0826064352911,0
2.41827135962e-06,0.012,2.89774311568e-06,0.0156684878242,0
0.999913475228,0.371,0.716776430607,0.0785504990852,1
2.21077657998e-05,0.03,1.66857244039e-05,0.0467513084296,0
0.124973361249,0.121,0.0071467300877,0.258210663749,0
0.722476387034,0.487,0.958749473095,0.536680356403,1
2.13540312097e-05,0.036,3.33220305038e-05,0.0423605723191,0
0.9734136107,0.142,0.00969023350626,0.176536435201,0
7.12144426738e-05,0.011,2.88973728857e-06,0.0482661876579,0
0.259459910277,0.141,0.0384728349745,0.0915904591844,0
0.111336692644,0.205,0.121682986617,0.318709540117,0
5.69978768313e-06,0.087,0.000518639513757,0.0811567907514,0
0.00201454961362,0.079,0.00333896279335,0.146955803438,0
0.970295285841,0.109,0.034132424742,0.218697803581,0
0.408313657613,0.068,0.000477235473227,0.0861741439445,1
0.982234541293,0.023,0.00035424871021,0.0608835576436,0
2.98309001365e-05,0.025,3.34588912665e-06,0.0518627253601,0
0.00129890443397,0.046,8.37299285195e-06,0.0349951298627,0
1.44060433002e-07,0.023,3.58060196959e-06,0.0543645207334,0
5.32545382696e-12,0.009,2.19489265874e-05,0.0767093794937,0
0.00028261500181,0.037,0.000580071238801,0.0647044807978,0
0.294459146225,0.081,0.00247515551746,0.0980420856658,1
0.17648075361,0.196,0.00090031453874,0.101044987402,0
1.64219203294e-09,0.038,0.000816195039079,0.0621324258491,0
0.3405398757,0.073,0.000589302042499,0.0292912016285,0
9.70106963535e-05,0.011,0.000145441896166,0.0479789555082,0
4.01223568313e-05,0.047,9.30943679123e-06,0.0121453635834,0
1.22550870316e-08,0.091,0.000441452139057,0.0715598724784,0
0.0886031700419,0.083,0.000259294931311,0.0323036181989,0
0.0394726310752,0.031,6.54468531138e-05,0.0293786798577,0
0.000270879154198,0.11,0.000178873873665,0.114270850503,0
1.82901488333e-10,0.028,2.46569265983e-06,0.0615101090089,0
2.48528472799e-05,0.058,0.000750767416321,0.0617148911803,0
0.504472907041,0.121,0.00297687877901,0.106972202674,1
3.79727140832e-07,0.034,1.19699916468e-06,0.0518814541529,0
0.920015823453,0.202,0.24815505743,0.09410236182,0
0.876398491746,0.052,0.000184306991287,0.075772110744,0
4.665264888e-05,0.035,1.41547729982e-06,0.0367580167109,0
0.529539427538,0.43,0.99413138628,0.109537639463,1
0.713410135952,0.022,0.00106387003325,0.0552185356688,0
3.43983168083e-05,0.046,1.51371141328e-05,0.0663792822345,0
0.00284223256333,0.01,9.7771116998e-06,0.0240756087662,0
0.000128695342502,0.023,0.000124016340123,0.0168379239863,0
0.177396292152,0.092,2.81216725853e-05,0.118362847762,0
9.63756896017e-05,0.0,4.29154679296e-05,0.0298190848119,0
5.35620609001e-07,0.026,1.21052598843e-05,0.0449260697129,0
0.0828898442221,0.048,6.65745665174e-06,0.0559928956704,0
5.98319156524e-12,0.004,2.77114668279e-06,0.0593292417599,0
0.000487815417415,0.067,4.88174955535e-05,0.0830273820088,0
0.729646036619,0.386,0.986215949059,0.122342205369,1
0.00114882014372,0.006,2.6410782084e-05,0.0377594313603,0
1.68008333628e-06,0.052,0.000409079162637,0.0524531349753,0
0.00388924230391,0.067,0.001304764417,0.0602213476077,0
0.616871915775,0.1,0.000678439682815,0.19542432999,0
0.408443046106,0.169,0.0801010578871,0.110266158355,0
1.69090840363e-05,0.078,0.00014426659618,0.0783288989648,0
0.0163438252697,0.075,3.25010187225e-05,0.0783682933414,0
2.63523751254e-06,0.058,5.00257519889e-05,0.0805665372622,0
6.37567439566e-17,0.0,1.43411682529e-06,0.0436271677076,0
5.85809057118e-05,0.032,0.000194390260731,0.042231457601,0
0.0110441202636,0.038,5.49274955119e-05,0.0253085415606,0
7.82559858311e-07,0.028,2.52061886385e-06,0.0779203213136,0
0.954963947454,0.077,0.0095323305577,0.225982289207,0
0.811265571026,0.046,0.00196974212304,0.0614572578034,0
0.000183659734327,0.035,1.46409738591e-05,0.0466486661777,0
0.422780990263,0.101,0.000687505467795,0.121896321119,0
0.000941179853811,0.042,6.17293771938e-05,0.0535977442314,0
0.00311607474847,0.07,8.35704340716e-05,0.0784935889107,0
1.17756031862e-05,0.033,1.16543549211e-06,0.0784935889702,0
0.0179642010057,0.03,4.08126870752e-05,0.0626796830401,0
0.985457049448,0.129,0.0440986119211,0.215898887509,0
0.0407935869965,0.192,0.00893707666546,0.44513905449,0
8.18424925948e-05,0.038,0.000170048238942,0.0757243599104,0
0.0250823577169,0.035,0.00117594643962,0.0667861552537,0
0.0250906393363,0.042,0.000263129652012,0.0639737676414,0
0.397663851112,0.068,0.000953611684963,0.0545300522302,0
1.95387370953e-09,0.017,3.73327457055e-05,0.0772767972578,0
0.0604098284307,0.196,0.0284115467221,0.235078823347,0
0.0103418321183,0.064,0.000402697478421,0.0739486349631,0
0.0139690632267,0.175,0.254221916199,0.315461985637,0
0.807049819584,0.384,0.895731329918,0.703230673282,1
0.999934718109,0.356,0.738435983658,0.131741010332,1
0.01469520788,0.177,0.0394675694406,0.377192193034,0
0.0475334035003,0.064,0.000243100483203,0.0618229988006,0
0.780740597884,0.356,0.0105554582551,0.0926425335506,1
0.352596025358,0.112,0.0143246566877,0.0844645558183,0
1.93212261951e-05,0.026,4.75128581456e-06,0.046190327921,0
0.00492740951384,0.027,0.00014891315368,0.0607295718995,0
0.882332462522,0.14,0.00723521178588,0.263620281803,0
1.0239971504e-05,0.053,1.65109886439e-05,0.0637040699359,0
2.964870297e-13,0.003,3.44649919271e-07,0.077675649944,0
0.48512692421,0.148,0.00213864888065,0.0533574149562,0
0.450562873548,0.055,0.000144880614243,0.0218809549639,0
0.0207365002065,0.071,0.00589538179338,0.0623044841988,0
0.547427911505,0.379,0.367940247059,0.480151176477,0
0.000160824033868,0.001,5.09456504005e-06,0.0208117200419,0
0.520927335539,0.175,0.00713813398033,0.0774004537395,0
6.10047793514e-06,0.039,8.92523457878e-05,0.0311220550259,0
0.050377940049,0.132,0.00839421898127,0.134686522421,0
0.00382668131332,0.048,9.70780893113e-05,0.00841302340678,0
0.249811743053,0.075,0.000306170404656,0.035852704328,0
0.998355423345,0.098,0.00394315877929,0.253002470341,0
0.664976329344,0.118,0.0027038983535,0.421045802002,0
2.75251147154e-06,0.038,1.16713499665e-06,0.0677247595035,0
0.12178806883,0.057,0.000254746875726,0.0462313629714,0
0.00715930985968,0.138,0.0335886925459,0.204218143545,1
2.58520453682e-08,0.04,0.00103967450559,0.0765274813121,0
0.605000627401,0.149,0.128727242351,0.29540114973,1
0.00016462226704,0.033,0.000240914669121,0.0515757395304,0
0.740729996355,0.084,0.00860560405999,0.061590663382,0
0.00231841433005,0.004,1.36843095788e-06,0.0242978721427,0
