Logistic_Regression,Random_Forest,XGBoost,SVM,y_true
6.68325311743e-08,0.027,0.000132509419927,0.064232384728,0
0.00142943926054,0.072,8.52656376082e-05,0.0417361454563,0
0.00089682421032,0.056,9.31521499297e-05,0.0171113962266,0
0.136165811803,0.152,0.00352331274189,0.109752333641,0
2.11191756822e-07,0.048,2.17743627218e-06,0.0784255519889,0
0.75551822917,0.038,8.67200797074e-05,0.0466668615991,0
0.810202413942,0.081,0.00986989215016,0.0784941218287,0
0.0324539399241,0.077,0.000252122059464,0.0617699895389,0
0.0376094201163,0.025,0.00019282870926,0.0458401162409,0
0.00294148228117,0.014,2.46863182838e-05,0.0440330862921,0
0.18548983658,0.241,0.132051065564,0.21230383775,0
0.0245237379279,0.053,0.000253387464909,0.0638265660572,0
0.957242881137,0.118,0.0347733423114,0.106120623393,0
4.50367823543e-20,0.0,9.54771735451e-07,0.0492684789235,0
0.000505091562727,0.062,5.98630867898e-05,0.0516095886767,0
2.46145568375e-05,0.086,9.38318498811e-06,0.0664341307902,0
0.00450831366463,0.029,3.25393898493e-06,0.0103140068965,0
0.0283906027162,0.118,0.00240175961517,0.132525535405,0
0.0126915091552,0.107,0.00247755367309,0.0428070923295,0
0.000176053638339,0.053,0.000114524758828,0.0782636640733,0
0.000178553064823,0.058,0.000205151402042,0.0444377790591,0
0.00274091284228,0.206,0.0350519046187,0.0765854611023,0
0.0309541932512,0.051,8.52919110912e-05,0.0267585213031,0
3.03275477386e-05,0.027,3.80179953936e-05,0.0238036511963,0
0.000150255755881,0.025,7.79788570071e-06,0.0321459541492,0
0.785121360328,0.082,0.000441875221441,0.0960105845261,0
0.0667918943485,0.079,2.92094355245e-05,0.0285404556696,0
0.91612590854,0.387,0.670834124088,0.172218590753,1
0.000144249666594,0.021,1.00234001366e-06,0.0152983950839,0
0.514178089854,0.063,0.000102429476101,0.0882927751082,0
7.61628140485e-05,0.051,7.52320629545e-05,0.0770632630478,0
0.00497200846712,0.063,8.86802881723e-05,0.0211172858761,0
0.00103770644641,0.052,0.000245845090831,0.0822186813447,0
0.0262224293787,0.041,6.70825829729e-05,0.0650078279963,0
5.89089430154e-06,0.065,0.000278197228909,0.0698267437905,0
1.34243811899e-06,0.017,1.37329243444e-05,0.0165391547323,0
0.300135588929,0.021,0.000135429712827,0.0597227398773,0
0.19717726673,0.111,0.0438388213515,0.052590237605,0
6.4840271614e-05,0.032,2.76156079053e-05,0.0597127285891,0
4.40102340252e-05,0.039,0.000820885878056,0.0646472232956,0
0.00945804009872,0.036,0.00762844411656,0.0671000041579,0
0.989101411238,0.048,0.000378016120521,0.0763576025061,1
9.31586119879e-07,0.05,0.000750381557737,0.049265715248,0
0.0684076845606,0.051,0.000100447658042,0.0451079871917,0
0.00519725324775,0.034,9.63653656072e-06,0.0389006669389,0
3.46850408084e-05,0.102,0.000341586535797,0.0859688883378,0
2.58812213081e-05,0.011,1.15216835184e-05,0.0100391375605,0
0.00284168578937,0.088,0.0170918945223,0.0838517697108,0
3.09801356149e-08,0.061,0.020662471652,0.0783830626828,0
0.000931257217048,0.002,1.11164865757e-06,0.0435316081805,0
0.015854815733,0.085,0.0058368910104,0.0851821383757,0
0.00750265608986,0.168,0.000357575714588,0.104132616221,0
0.995145731639,0.277,0.560650289059,0.952162474843,1
0.0305841649328,0.09,0.000170759260072,0.123647610239,0
0.000669113112983,0.041,0.000156813752255,0.0746106727645,0
0.569797385255,0.115,0.00480607710779,0.0456039425355,0
0.568134135151,0.225,0.231723561883,0.102286997761,1
0.0162647520597,0.07,0.000819608743768,0.0707373462681,0
0.101090672394,0.039,0.000116801566037,0.0270724368951,0
0.0531223543246,0.14,0.0294631645083,0.0572987310827,0
0.576289057291,0.196,0.0122723625973,0.174129856543,0
0.0281892306923,0.047,5.4008251027e-05,0.0558822069648,0
0.000158782311278,0.103,0.00417510280386,0.0567765808886,0
0.185172190407,0.072,0.000141765485751,0.0974660581885,0
0.107890003775,0.072,0.00200774054974,0.119196174703,0
0.81892233899,0.152,0.00700126495212,0.246493634257,0
0.0503233506073,0.111,0.000353962590452,0.0966299155725,0
0.116894397935,0.056,0.00105648557656,0.0296340722872,0
6.03562409399e-07,0.023,0.000238691631239,0.0666963990532,0
0.026238338797,0.037,8.72227465152e-05,0.0120324632742,0
0.000120787078053,0.09,0.00249643204734,0.0969626836636,0
0.0259777316854,0.032,8.33040667203e-06,0.0175922544475,0
0.309822500414,0.086,0.000166099911439,0.143484115718,0
5.63363098122e-10,0.015,2.47899060923e-06,0.0637809131842,0
0.138985898731,0.257,0.0140105541795,0.0988876318459,0
0.378131309059,0.087,0.00336194084957,0.0615422764887,0
0.000101403848311,0.01,2.04989260055e-06,0.0673645162524,0
8.82216380369e-16,0.001,3.01215663967e-07,0.0506316410494,0
0.234123774595,0.13,0.0122667336836,0.14486902212,0
0.00242330391324,0.059,9.9592261904e-07,0.00497559052221,0
0.934227139941,0.264,0.510545790195,0.140776883817,1
0.000196782768476,0.011,2.73022960755e-05,0.0627794585666,0
0.092545691136,0.105,0.00143274874426,0.0419897451318,0
0.245290204532,0.113,0.00090284954058,0.0679212656587,0
0.000996851373827,0.045,0.000326856184984,0.0448200934759,0
0.0017068168648,0.005,4.48339960712e-06,0.0381614383615,0
9.3466737727e-06,0.011,7.20193156667e-06,0.0606615429543,0
0.0601819408366,0.14,0.0462085418403,0.132841476983,0
0.00819856769538,0.007,9.37669369705e-07,0.0673856517338,0
0.0350317075729,0.051,0.00183712143917,0.063634772725,0
1.46976537578e-06,0.058,9.0793480922e-05,0.0729905886014,0
0.893020932765,0.412,0.93716019392,0.276579319119,1
0.683282489759,0.09,0.000126412967802,0.0241855420451,0
1.98784401223e-10,0.017,1.08737708615e-06,0.0654486328156,0
0.995091991837,0.266,0.526612102985,0.965027847624,1
5.25510563695e-08,0.021,1.07189443952e-05,0.0767766805998,0
0.0591675999373,0.076,0.00781689863652,0.0269828402834,0
0.000215589709369,0.076,0.00218222429976,0.0784345972751,0
0.000200598859115,0.004,3.06844981424e-06,0.0293825041312,0
0.928650474033,0.085,0.0164125822484,0.0598853242406,0
6.19266735685e-05,0.035,2.97706446872e-05,0.0761453789864,0
0.00101346154457,0.041,0.000115462520625,0.0191362011101,0
0.999991910637,0.125,0.0756596028805,0.0784935889717,0
0.877947104507,0.106,0.000971682544332,0.0620116810564,0
0.086521702779,0.1,0.00183085736353,0.0997783364904,0
1.02973926251e-07,0.003,1.32331806526e-05,0.0105853609152,0
0.642760904408,0.038,0.000928778608795,0.0748163119586,0
3.31548153156e-05,0.03,1.03024349301e-05,0.0753588080911,0
0.978663356992,0.426,0.95900195837,0.338141325146,1
0.000655265108013,0.01,1.16430637718e-05,0.0660099915567,0
0.153196905442,0.076,0.00540285231546,0.100896790836,0
4.64706663797e-08,0.029,2.26036136155e-05,0.0514578311935,0
0.882226069934,0.23,0.166353315115,0.431522179316,0
0.106528880343,0.109,0.0489088147879,0.0603089772358,0
0.0100250520871,0.058,0.000145625774167,0.0768648394632,0
1.154222749e-10,0.001,1.23374329632e-05,0.0502460432664,0
0.000229090837398,0.024,1.01583073047e-05,0.00833633602094,0
0.00185645814062,0.017,5.70206320845e-05,0.0428345606579,0
0.00878911272631,0.004,2.49416261795e-05,0.0243153542144,0
0.303160575593,0.042,0.000349384121364,0.0631896601587,0
9.63249458847e-07,0.004,1.72449545062e-05,0.0412259254435,0
0.311041330774,0.194,0.00160376483109,0.235092164589,0
0.610535354258,0.089,4.58943177364e-05,0.17492201957,0
2.02041938121e-05,0.054,2.51766068686e-05,0.0398193046985,0
0.955655546644,0.165,0.0334518998861,0.83807866018,1
0.0100262397238,0.048,0.000842635461595,0.0232177730945,0
2.17451579102e-11,0.001,3.51084804606e-06,0.0398682751813,0
0.0144672467407,0.059,7.50756153138e-05,0.0497201672007,0
1.03898085525e-05,0.011,3.60335252481e-05,0.0552697295765,0
0.00101720107674,0.109,0.00859122630209,0.22403512423,0
0.246806760212,0.149,0.0097024505958,0.061223586724,0
0.852380103614,0.08,0.00296093919314,0.0507396069078,0
0.00420033596114,0.04,0.000153149303515,0.0279952458763,0
0.0172985026885,0.266,0.14184884727,0.176202827376,0
0.0290092093915,0.072,0.00538831530139,0.0738711511094,0
0.0128756750356,0.059,0.00784075073898,0.209329697531,0
0.0912667455171,0.233,0.034699741751,0.149907117694,0
0.00713850380304,0.286,0.37500667572,0.859367955026,0
0.050577025164,0.032,1.6532763766e-05,0.0106545097737,0
1.17585040575e-05,0.035,7.86950749898e-06,0.0465133713901,0
0.878133913631,0.066,0.0223618056625,0.0641910224196,0
0.00503121340423,0.226,0.0116135682911,0.101584925298,1
0.0783271081748,0.114,0.000870705000125,0.024735312558,0
0.00280371985711,0.119,0.00299814622849,0.0506321886136,0
1.0,0.179,0.000757627887651,0.0784935889717,1
0.355918745565,0.199,0.171248391271,0.108625242589,1
0.0285942696004,0.055,0.000868402828928,0.0591791988225,0
0.00850461470675,0.02,0.000125158607261,0.0210914241482,0
7.44006012722e-08,0.004,6.99212523614e-06,0.0606266227366,0
0.000723740623655,0.042,1.2375494407e-05,0.0513168550285,0
2.30938161108e-06,0.002,3.54536882696e-06,0.0619043246721,0
1.10823721767e-06,0.01,0.000107659870991,0.0288290040359,0
4.18644870766e-14,0.005,1.11477720566e-06,0.0681083597384,0
0.0203670714739,0.034,0.000469549762784,0.0489341376886,0
0.00882439949863,0.07,0.000431055843364,0.071934703323,0
4.48474810366e-14,0.002,7.55048404244e-07,0.0593519556612,0
0.000106302210139,0.006,0.000128085113829,0.013735246164,0
0.0703087690262,0.055,5.2379185945e-05,0.0274477163011,0
9.38103286822e-06,0.086,0.00184524490032,0.0925013740624,0
0.896839561197,0.064,0.00088266399689,0.101555142059,0
0.000419759433469,0.067,1.69127833942e-05,0.0663438766381,1
0.000153662756963,0.045,2.78860989056e-05,0.058543396442,0
0.906719031581,0.099,0.0166332423687,0.234010063844,0
1.91733694257e-08,0.028,2.95358186122e-05,0.0784044217338,0
0.0312519726515,0.069,0.00110297615174,0.0784935890049,0
4.55923762652e-07,0.016,2.37745979348e-07,0.0784877679834,0
0.0569416806007,0.146,0.023185281083,0.0667032003601,0
0.00372658319458,0.033,1.35935551953e-05,0.0211322237629,0
0.723177162698,0.063,0.0162311643362,0.0666118113335,0
0.567744674483,0.108,0.00131730712019,0.246357563626,1
0.00276905293563,0.1,5.46964147361e-05,0.095398050232,0
0.0047176109832,0.043,3.12937227136e-05,0.0284757454366,0
0.981097773365,0.199,0.203910753131,0.127874499598,1
0.409909674721,0.071,0.000135156224133,0.0784935874929,0
0.145093729645,0.059,1.48587305375e-05,0.230174263557,0
0.0125278315996,0.024,4.0121616621e-05,0.0267656224391,0
0.000151634304411,0.041,0.000246318784775,0.0758614163879,0
0.999945949313,0.623,0.998070895672,0.80761965452,1
0.118273491227,0.047,7.54414868425e-05,0.0983325886365,0
0.763341691417,0.302,0.989220440388,0.219445498691,1
9.12921232471e-10,0.001,4.31598635942e-07,0.0333491681144,0
0.000451789299045,0.056,0.0042758891359,0.0643229825009,0
0.915243315188,0.067,0.00952996313572,0.0927590886672,0
0.00690881998285,0.142,0.000421661272412,0.0746608009666,0
8.99372559377e-06,0.034,9.78244679573e-06,0.0411752303699,0
0.0146144047426,0.122,0.0106386793777,0.0533105276781,0
3.95047242477e-05,0.033,0.000432701373938,0.0321583776548,0
0.0878158763754,0.019,0.000120220021927,0.0304966445485,0
3.43309115186e-07,0.026,4.78195324831e-05,0.0596761418464,0
0.00549184573417,0.05,0.000848216877785,0.0522313365072,0
0.0825429144695,0.107,0.00531619042158,0.0802237394641,0
0.00031290864833,0.009,5.67967217648e-05,0.0616678245193,0
0.0583475309648,0.182,0.0176881402731,0.0471841011536,0
0.0797504453685,0.099,0.0143500352278,0.138178311868,0
0.842144673967,0.16,0.024833349511,0.219482535432,0
0.637563279622,0.134,0.0205056909472,0.0664251186506,0
2.583023233e-10,0.001,6.73733848089e-06,0.0468997216776,0
2.99887469078e-05,0.017,0.000256332976278,0.0258645757387,0
7.05107713281e-06,0.021,1.04525142888e-05,0.0436608410937,0
2.71683961493e-09,0.005,5.22278185144e-07,0.0357204561394,0
0.000109941476849,0.008,2.00595750357e-05,0.0319822585048,0
2.55297614684e-06,0.043,0.00015893978707,0.0784935889717,0
0.996611488107,0.071,0.0762744322419,0.138706998092,0
0.000418904894428,0.05,4.71523308079e-05,0.020401103798,0
5.41761773226e-06,0.022,5.20225921719e-06,0.0400424064373,0
0.956763222777,0.245,0.0677749067545,0.229828332557,1
3.43905734485e-07,0.028,9.69695684034e-05,0.0587996020787,0
0.0140014531625,0.052,3.89864044337e-06,0.0119279402022,0
0.00532242790978,0.064,6.74807597534e-05,0.058577986493,0
0.0171661589792,0.043,0.00045785002294,0.0148671035769,0
0.000907289000274,0.082,7.18887749827e-05,0.140152977305,0
3.74164534379e-05,0.056,1.98606976483e-05,0.0672432433656,0
3.4202424958e-06,0.048,2.48079304583e-05,0.0601060494054,0
0.922590560035,0.164,0.125643029809,0.0784935889717,0
0.322142950156,0.019,0.00383588392287,0.0255868443106,0
2.70939598866e-06,0.037,0.000108633059426,0.0314127205902,0
0.113399960912,0.069,0.0019151433371,0.0917229621405,0
4.74186883104e-09,0.051,2.86489430437e-05,0.0504111969038,0
0.0548077788873,0.006,4.26071301263e-06,0.0288659950329,0
0.0214233737036,0.01,2.7328813303e-05,0.0467258690343,0
0.00242283982911,0.046,0.000150919426233,0.0171857985741,0
2.09638431428e-09,0.023,0.000974107882939,0.0438921242387,0
0.525860763193,0.03,8.55563266668e-05,0.0218934005857,0
0.118208477264,0.099,0.00123059854377,0.0427250280768,0
0.000124009422368,0.019,4.18428498961e-05,0.0778212895458,0
0.294110997061,0.098,0.254222214222,0.099516366134,0
7.65932091054e-06,0.008,2.6040938792e-06,0.0524209554147,0
0.928953308667,0.202,0.0278817843646,0.91792808878,0
0.122156219634,0.095,0.0352835506201,0.129399056945,0
0.0446005524616,0.277,0.671823501587,0.450156299275,0
0.192869519832,0.081,0.00235922634602,0.156217692841,0
0.559479219772,0.05,0.00154840643518,0.116333794197,0
0.886931781779,0.186,0.852568507195,0.875482757308,0
0.096501359835,0.061,3.50959417119e-05,0.0446151758184,0
0.942449101829,0.116,0.010246232152,0.0675291951396,0
0.00642948571604,0.049,5.34302989763e-06,0.0477811990407,0
0.0302039692432,0.09,0.0326594002545,0.0730048537895,0
0.178229515289,0.265,0.451292157173,0.428219099384,0
0.842987946113,0.137,0.10285076499,0.478554971445,1
0.0150977808926,0.039,0.000430942251114,0.0132202917252,0
0.135769216444,0.014,0.00573402922601,0.0346711606254,0
0.000117042886962,0.097,0.000532334321178,0.0730040408684,0
0.665942771958,0.05,0.0107285957783,0.13697868436,0
3.72031959658e-05,0.023,2.11736255551e-06,0.0610944442668,0
0.515536476006,0.064,0.000421559816459,0.0312862338196,0
0.000243260594191,0.04,4.70968734589e-05,0.019131904166,0
0.000827435918728,0.124,0.000819143722765,0.0784944003565,0
0.23371947254,0.069,0.000596742960624,0.0667773947372,0
0.522541008111,0.155,0.0399551615119,0.298311450885,0
0.0667315118577,0.024,2.01444618142e-05,0.0196591628999,0
1.1460856949e-09,0.029,2.23810311581e-05,0.0724611003574,0
9.49926738557e-12,0.001,5.39608572581e-06,0.025431665759,0
0.00190777572877,0.314,0.0378004871309,0.169102805963,0
0.000374124956406,0.009,4.17670671595e-05,0.0553691619091,0
0.532862416033,0.127,0.0472689643502,0.069849147902,0
0.186536874262,0.011,8.72401360539e-05,0.051553177181,0
0.942973926946,0.231,0.0568287856877,0.223284965311,0
0.00119466401119,0.131,0.000190808437765,0.0594906285318,0
0.0225586391794,0.069,0.00153326522559,0.0216773009094,1
0.0280535611464,0.342,0.474788308144,0.0824340229542,0
2.0339956925e-07,0.13,0.00111718219705,0.0825233892908,0
0.000527612594216,0.056,4.2831448809e-05,0.051836364175,0
8.63623233517e-05,0.018,5.34436003363e-06,0.0514506228602,0
1.65890852324e-10,0.008,3.42639141309e-05,0.0702339861177,0
0.120981762212,0.071,0.000254653656157,0.157311556869,0
0.00147606514476,0.101,0.0019410981331,0.0615958324852,0
0.00107526966921,0.004,2.53813996096e-05,0.022763908601,0
3.15813224385e-13,0.0,6.96349161444e-07,0.0360169067642,0
5.30959133561e-05,0.004,2.25427720579e-06,0.0349137738018,0
0.929571119732,0.05,0.000995607930236,0.0796003812934,0
2.88413122048e-07,0.017,7.08461948307e-06,0.0511075309479,0
4.29821959013e-05,0.118,0.00184107432142,0.0765020363149,0
1.79643215743e-05,0.0,6.50122865409e-06,0.0178017219336,0
0.00665592640985,0.015,5.90357467445e-06,0.0516463968006,0
0.961762077217,0.111,0.00226343562827,0.17239541349,0
0.00286354690385,0.04,2.74171488854e-05,0.0435498595475,0
1.97566461697e-05,0.03,2.46849936048e-06,0.0146230661178,0
0.987215947509,0.055,0.00148109474685,0.0609436407406,0
0.000637393016486,0.064,0.0004637351376,0.0616361450657,0
0.0510428052427,0.137,0.00443237647414,0.143697620416,0
4.81948205587e-06,0.005,3.15169427267e-06,0.00999552764211,0
1.10562522196e-07,0.03,2.45491065698e-07,0.0257882911979,0
3.22063164931e-07,0.008,6.00501198278e-06,0.0338434763908,0
0.367725695,0.215,0.12430036813,0.0818854468462,0
0.644185853626,0.143,0.0139993010089,0.526759559459,0
0.991946762768,0.064,0.000236992680584,0.0422519486169,0
0.558839310187,0.138,0.0154806151986,0.183403288192,0
0.285310972149,0.054,0.000116353454359,0.11854095808,0
6.59383005431e-08,0.032,8.90915828222e-07,0.047870797792,0
0.696759029096,0.053,0.000501123373397,0.118729271227,0
0.000485293213106,0.004,1.97476722974e-07,0.0174672618625,0
0.617973668979,0.143,0.00308840721846,0.0507725394399,0
3.35542058527e-06,0.007,8.06988191471e-06,0.0445778017523,0
8.94279642288e-08,0.004,2.55014856521e-06,0.0526560507779,0
5.43694934061e-05,0.037,4.55396111647e-05,0.0598479695184,0
8.4347182407e-05,0.024,9.72461639321e-05,0.0327424203144,0
0.013389191569,0.064,1.81422019523e-05,0.0522487868171,0
0.00172118819445,0.162,0.01015320234,0.0792098750907,0
0.999974716407,0.338,0.946039617062,0.165584564909,1
0.98017301838,0.128,0.0807656049728,0.5,1
0.358978813827,0.185,0.0220299214125,0.104043274042,1
0.534179432177,0.218,0.388716101646,0.209260292721,0
0.0117361480513,0.138,0.00544574577361,0.476098409223,0
0.00997704804495,0.049,2.73452133115e-05,0.0590057799863,0
0.00550057106183,0.04,4.66023484478e-05,0.0215897686982,0
0.538199479237,0.069,0.000124734811834,0.0809109535623,0
0.997471918974,0.222,0.858819067478,0.102378107161,1
0.00137444288537,0.031,3.24580605593e-06,0.0052424684929,0
0.176736468878,0.026,8.06379248388e-05,0.118753199547,0
0.00456653345386,0.085,6.07077636232e-05,0.0234134321822,0
0.013275747432,0.121,0.000580058549531,0.067172149369,0
0.577352050576,0.118,0.000446236226708,0.0307883783968,0
0.150500303918,0.049,0.00377768301405,0.0865792943334,0
0.00134437746077,0.077,0.00229815230705,0.0312410962226,0
8.10452781039e-05,0.017,1.26225427266e-06,0.0358431182903,0
0.00225395646386,0.059,0.00058553769486,0.0618927433368,0
0.000229543077549,0.061,0.000188892357983,0.0338671301989,0
0.00101022837712,0.032,3.30139846483e-05,0.0365649567402,0
0.618854401136,0.124,0.258481711149,0.351285847634,0
0.0394554920121,0.065,0.000245502160396,0.058994534436,0
0.305183124119,0.209,0.299965322018,0.162716227093,0
0.61122155741,0.149,0.0372852645814,0.210486214156,1
0.592534862304,0.108,0.00365606648847,0.064721868632,0
2.74365777736e-07,0.023,6.57851478536e-06,0.038789083504,0
0.713651821433,0.07,0.000108382140752,0.078575907648,0
0.111162322504,0.162,0.0172803997993,0.0349380024891,0
0.576652426908,0.124,0.00632990244776,0.0907624096627,0
0.0094873323668,0.075,0.00137013290077,0.0361976037209,0
0.000130146111899,0.031,4.11686014559e-05,0.0635516704446,0
2.3075192205e-10,0.008,9.8981240626e-07,0.0637513410289,0
0.0914248697095,0.005,2.05105811801e-06,0.0409652012024,0
0.000754893396871,0.019,2.41224079218e-05,0.017854025561,0
1.27348851702e-06,0.012,2.35822108152e-06,0.0696083079483,0
0.0107607207611,0.061,0.00176790810656,0.0607510873427,0
0.123646444783,0.05,0.00362786650658,0.0259004234007,0
2.41517042789e-05,0.08,2.13590628846e-05,0.0601876293547,0
6.39459322862e-08,0.019,1.4809647837e-06,0.0338637265108,0
2.52383447182e-08,0.008,1.90099365227e-06,0.0327151781526,0
0.742688577255,0.09,0.000146822756506,0.0266417487042,0
0.000457881517457,0.029,4.54408364021e-05,0.0425768784829,0
4.72935710843e-06,0.008,5.38251197213e-06,0.0249766272876,0
0.0468884928161,0.015,1.02323565443e-05,0.0434917374584,0
2.36575781161e-06,0.052,3.94403559767e-06,0.069526210363,0
0.013056952623,0.054,4.32683373219e-05,0.0894050960168,0
0.00935040436732,0.069,0.000999189913273,0.052652771908,0
4.45227011819e-11,0.002,5.51327445919e-07,0.0254475846107,0
2.62778752505e-07,0.027,4.96014981763e-05,0.0722766544379,0
0.00280823504221,0.033,6.64816116114e-06,0.0130465700526,0
0.970956297017,0.237,0.608342111111,0.843927604019,1
0.0860649287213,0.024,0.000511351507157,0.0372769043214,0
0.000432144735244,0.058,0.0237362161279,0.0784808294156,0
1.28364353262e-05,0.019,1.04180717244e-05,0.0299693558271,0
0.974536417119,0.152,0.789022505283,0.391117241069,1
