Logistic_Regression,Random_Forest,XGBoost,SVM,y_true
0.0153312531329,0.091,0.00174205715302,0.166492362899,0
0.97374594986,0.023,0.000219945606659,0.0578284870413,0
5.14034357619e-12,0.004,1.15891850783e-06,0.0630086741352,0
0.174576550086,0.057,0.00171021127608,0.116874150792,0
0.000727362909772,0.13,0.0156565196812,0.10018711812,1
1.62493009053e-09,0.003,1.00414063127e-05,0.0604106384175,0
0.0229504510053,0.116,0.000515878491569,0.0619800869356,0
0.004364299391,0.065,2.4381413823e-05,0.0608865737066,0
2.87145478136e-07,0.03,1.88982824056e-06,0.0490525792213,0
0.0632160092593,0.161,0.0170089956373,0.587663385499,0
0.344708743068,0.058,0.00202357885428,0.0362798103417,0
2.15989294511e-06,0.048,1.90060854948e-05,0.0639248976534,0
1.79821399525e-06,0.018,5.76946558795e-06,0.0383038805341,0
5.29675388121e-08,0.011,6.45503969281e-05,0.0495374266574,0
2.42460671765e-05,0.037,7.11251050234e-06,0.0757993749107,0
0.310131367241,0.052,1.81411814992e-05,0.0732736444052,0
0.0295273357032,0.11,0.000135492620757,0.0672161837315,0
0.10642241484,0.046,0.00223645218648,0.0371732662562,0
0.0657628206641,0.058,2.43235881499e-05,0.0631206311508,0
0.957595077648,0.158,0.0376311913133,0.153138630546,0
0.007574705002,0.017,1.84184921181e-06,0.0235822760842,0
0.111886097386,0.181,0.0245314445347,0.241645122462,0
1.79254784831e-14,0.035,8.74637044035e-06,0.0704209909864,0
1.14199516323e-08,0.018,1.99173456394e-07,0.0367043748058,0
0.217613353232,0.082,0.000982118886895,0.0420321776798,0
0.595153767687,0.05,0.000685044622514,0.0272780351928,0
3.77190145031e-08,0.076,0.000266912422376,0.0784935889717,0
0.0347685813934,0.054,0.000477766647236,0.0391878755969,0
0.0885225876915,0.152,0.000674255366903,0.142406307807,0
0.0005459369706,0.059,0.00153101189062,0.0641974090244,0
0.263898106051,0.132,0.00616869376972,0.074342936203,0
0.0244911022552,0.047,0.000105441227788,0.0196653587787,0
4.58203304644e-12,0.02,1.41481598348e-06,0.0784739982559,0
0.0157809036089,0.056,0.00443921983242,0.0412946439663,0
0.000142878750499,0.033,6.36705954093e-05,0.0179610122907,0
0.0466437930437,0.064,0.00084066420095,0.070370299631,0
0.0642609738107,0.119,0.0021938662976,0.0540790635387,0
0.106160495024,0.085,0.00177940924186,0.0601950593905,0
0.0485241827382,0.059,0.000307085108943,0.0562998226258,0
0.659298329084,0.043,0.0014890487073,0.0239854963948,0
0.231307676652,0.069,0.00191462750081,0.115384831378,0
0.00947757525179,0.033,2.27076202464e-06,0.0581725560557,0
1.67538314364e-05,0.071,0.000106230741949,0.0894212940362,0
6.72037293156e-07,0.033,4.23222718382e-06,0.04634476306,0
4.59591352832e-08,0.07,0.000615946308244,0.0776771465766,0
0.901615173181,0.249,0.186378702521,0.795356097934,1
0.000122195860541,0.043,1.69806935446e-05,0.070613884855,0
0.000763826686657,0.033,0.000169530481799,0.0728477206606,0
0.999164800939,0.212,0.0513988658786,0.950601641202,1
0.457717236477,0.071,1.77890833584e-05,0.0426880506738,0
0.000648756400372,0.078,0.00118577270769,0.0762504704819,0
0.000854416018549,0.046,4.23521305493e-05,0.0484498927013,0
0.00388548843593,0.067,0.00245525175706,0.0639193431708,0
0.448123866759,0.099,0.0542084090412,0.0688051364305,0
0.00130523202215,0.023,0.000202577066375,0.0449942826051,0
2.45545090073e-07,0.087,0.00197243993171,0.0784935889717,0
7.3324513821e-07,0.009,8.61003263708e-06,0.0341280844091,0
0.0622668241372,0.115,0.0278994161636,0.0913002280134,0
0.997878681894,0.103,0.000597303791437,0.0785559640913,1
0.00271513869992,0.01,1.47200228184e-06,0.0314437145803,0
2.77432783964e-05,0.032,2.4839580874e-05,0.00489888128125,0
0.00141173065208,0.003,1.88826743397e-05,0.0308284772077,0
1.56154689497e-08,0.054,0.000179069611477,0.0710937452964,0
0.990105429465,0.131,0.0898567810655,0.147909305835,0
0.873402387821,0.044,0.0073976656422,0.0795652163937,0
0.9926640095,0.061,0.000166091034771,0.0563793778849,0
2.83704013668e-06,0.012,8.68778806762e-06,0.0367134584133,0
0.830647332131,0.164,0.0778650641441,0.443965275402,0
0.0134165592963,0.116,9.28250301513e-05,0.0165619290965,0
0.965785912865,0.086,0.000472091516713,0.104895750222,1
0.00202793985787,0.054,1.07435880636e-05,0.0610830659837,0
0.00444421763923,0.054,0.00344323273748,0.023887575288,0
0.00325004194842,0.052,0.0260381661355,0.0733535349408,0
0.76664118474,0.178,0.0961548984051,0.544821753951,0
9.44627420718e-14,0.005,3.58517718269e-06,0.0426679408177,0
5.60523141372e-11,0.07,0.000829780532513,0.0784903808841,0
0.21347079082,0.126,0.0191233064979,0.141231903173,0
0.00190674186992,0.0,1.6650200223e-06,0.0164150821489,0
0.0476630967536,0.093,0.00166988908313,0.146293362485,0
0.00358131783606,0.072,0.00328491046093,0.0796463880706,0
0.00102653774096,0.062,1.17665185826e-05,0.0780632822647,0
0.0103931762261,0.039,1.09153852463e-05,0.0339750163045,0
8.75521243608e-05,0.037,2.15956461034e-05,0.066838012991,0
2.26153132145e-05,0.045,9.6875570307e-05,0.0748329366211,0
0.000417351337242,0.055,0.000337586068781,0.0562556543773,0
0.65412672619,0.287,0.905086696148,0.398374704217,1
8.36959990158e-05,0.009,6.5067115429e-06,0.0763017716026,0
0.94276395954,0.209,0.0951588898897,0.178870304276,0
0.0265008211721,0.032,0.000337626610417,0.0210187946589,0
0.00358569346946,0.066,0.000453523010947,0.0784935881894,0
0.999705788591,0.229,0.996667802334,0.0975292400126,1
8.2285366775e-06,0.037,3.94866856368e-06,0.0246758244725,0
1.16415712569e-05,0.067,0.0037518653553,0.119831656593,0
0.0102261863929,0.074,1.49037750816e-05,0.0176691012653,0
0.999403373438,0.271,0.997775614262,0.0907885557245,1
2.43647560302e-08,0.027,8.32600903777e-07,0.0633349659449,0
0.94207843406,0.08,0.00428941333666,0.690041447801,1
0.00411092558494,0.095,0.00104088603985,0.0209899512823,0
0.00069315051705,0.08,0.000777221575845,0.0379402797225,0
0.009911036943,0.032,2.38318102674e-06,0.0292465363293,0
9.31161521773e-07,0.021,8.60057934915e-06,0.0530635356543,0
0.965924743291,0.325,0.974945902824,0.105041846406,0
4.91622819064e-06,0.003,4.15129534304e-06,0.0427165595771,0
1.11559243353e-10,0.031,1.82424935247e-06,0.060068134619,0
0.14359452146,0.23,0.376374304295,0.737753343037,1
0.80728363828,0.108,0.0305158756673,0.130541310807,0
0.199453483983,0.138,0.0434104986489,0.096271756943,0
0.121021672415,0.038,3.92005349568e-05,0.0520538102912,0
7.31968418046e-12,0.023,1.51561209805e-06,0.0774784787614,0
7.44276944983e-06,0.142,0.193400323391,0.0784935889717,0
5.55133714405e-06,0.026,4.07388006352e-06,0.0617728001639,0
0.742086769513,0.118,0.189793542027,0.136186321427,0
3.8481505365e-06,0.014,5.1763963711e-06,0.00558139016173,0
4.97817245356e-05,0.039,1.47268710862e-05,0.0479497468796,0
1.24938759813e-12,0.001,6.5690522888e-07,0.043124038813,0
0.0421397806974,0.06,0.00333363376558,0.266469218422,0
5.69431496736e-07,0.007,4.23756830514e-07,0.0351178863871,0
1.91978974327e-10,0.006,3.42570700695e-07,0.031119316372,0
0.57860526716,0.13,0.0117820007727,0.0726271873445,0
9.92542361868e-06,0.034,1.63442359735e-06,0.0674308646513,0
0.170010010902,0.047,0.00860846787691,0.0209762905259,0
3.35777445587e-11,0.025,1.01836430986e-05,0.0552449669715,0
1.42173233911e-07,0.226,0.0458032414317,0.0877724922771,0
0.508601865833,0.138,0.00858663022518,0.0806828012038,0
0.00625803085847,0.046,2.61457489614e-06,0.0855132407299,0
0.746070447769,0.068,3.95848655899e-06,0.0900125322886,0
0.0055506806495,0.064,0.000481935363496,0.0691567755003,0
1.46949907407e-10,0.024,1.39633664276e-06,0.0422093559562,0
3.07011183774e-06,0.064,0.00720190443099,0.0784904671945,0
6.8311889987e-05,0.012,9.98314571916e-05,0.0197992567913,0
0.712826241969,0.098,0.0122843673453,0.105101226544,0
0.0747303905479,0.088,0.00716682523489,0.0351241263365,0
1.802153483e-13,0.052,7.76315300755e-06,0.0784935889638,0
0.00480888134523,0.082,0.000926556473132,0.055303043192,0
9.94240576209e-05,0.054,0.000122893296066,0.0861717262028,0
0.0824299369016,0.094,0.0261226501316,0.5,0
0.642687723385,0.092,0.000982449622825,0.14320172107,0
3.84980578112e-06,0.082,0.00196498678997,0.0616983304694,0
0.404431637054,0.061,0.00446751248091,0.0442334117281,0
2.91960625304e-06,0.028,1.68510578078e-05,0.0505767080837,0
0.0677271221221,0.058,0.0010143177351,0.0256802076744,0
0.00135333715811,0.012,4.35756555817e-06,0.0422801521255,0
0.000459201469017,0.025,4.9200734793e-05,0.0632487262021,0
0.00225670993792,0.095,0.00144600623753,0.0753646891486,0
3.44489699879e-05,0.088,0.00159637955949,0.0535894725482,0
5.18705530298e-10,0.004,1.16770502245e-06,0.0668814987994,0
5.7676957226e-11,0.004,3.64186064417e-07,0.0400300358647,0
0.02930632949,0.065,0.000846771814395,0.0739019110879,0
1.90023761359e-05,0.048,0.000457128306152,0.0690808982518,0
0.0325676528991,0.061,0.000193660438526,0.0771489818363,0
2.21902040301e-17,0.002,2.83405006485e-06,0.0702917314805,0
0.317207570901,0.133,0.00261396146379,0.108640965891,0
1.39444447672e-05,0.003,1.95016000362e-05,0.0261526100544,0
0.00416828520694,0.052,0.00163598218933,0.0672871012176,0
0.0790082507932,0.103,0.000147199709318,0.0517985077888,0
0.025372181757,0.068,0.000465107092168,0.0838496578515,0
0.00178379171092,0.002,5.29927888238e-07,0.0233153495023,0
4.75691413499e-11,0.001,1.30890657601e-06,0.0332695438842,0
1.69181115361e-16,0.0,1.06214611151e-05,0.0495468973736,0
0.00532123022126,0.025,1.13024680104e-05,0.0530862000022,0
0.111103947384,0.094,0.00381564092822,0.0950419011901,0
0.670772863047,0.108,0.00949151720852,0.10055163293,0
1.5452484003e-05,0.005,2.27223972615e-05,0.0341013992074,0
0.0694644546307,0.178,0.0992702841759,0.160673388463,0
0.0243915750158,0.124,0.00406208960339,0.0986260938766,0
0.124032023736,0.073,0.00109717831947,0.0247400885678,0
0.00235906826978,0.054,5.61425476917e-05,0.0629503043864,0
4.43994504248e-08,0.027,1.27090038404e-06,0.0534722484894,0
0.000422832088422,0.052,0.00140654179268,0.218616816593,0
0.997599241569,0.54,0.960353255272,0.0858082010406,1
0.00124465885004,0.424,0.691507875919,0.0785844819936,0
0.946563792058,0.111,0.0355463922024,0.0803622920466,0
0.484181517463,0.091,0.000995430513285,0.0816975872375,0
2.29259107199e-09,0.054,5.71134223719e-05,0.0610103730791,0
9.64884513084e-08,0.001,2.09877248381e-06,0.0270728912599,0
0.499735826993,0.033,6.10133383816e-06,0.0147301312174,0
0.000123874996547,0.032,1.46069733091e-05,0.0342635942982,0
0.292762846482,0.095,0.0049505783245,0.0409289465865,1
0.0198320219118,0.026,9.23361767491e-06,0.066537848756,0
0.000216233098895,0.014,0.000568082963582,0.0355656872119,0
0.00235899419024,0.003,2.42577607423e-06,0.0214336205971,0
8.41576748995e-05,0.027,6.57269192743e-05,0.0404247443477,0
0.000445520197223,0.042,0.00500780111179,0.0738603875648,0
0.000912149053304,0.001,1.05443382381e-06,0.014362577498,0
0.189981327497,0.056,0.00213436596096,0.155521219127,0
0.00206318881549,0.068,0.000232506077737,0.0644990186063,0
0.748155257297,0.273,0.0745342001319,0.842892194319,1
0.00594520349509,0.055,0.000698862830177,0.0331736792987,0
0.00778697271874,0.111,0.000501888280269,0.0593039097681,0
0.0512034904411,0.131,0.000667753454763,0.130061841708,0
0.127365989233,0.068,2.20492929657e-05,0.0784935856451,0
0.810837629493,0.037,4.51492705906e-05,0.0376645683444,0
0.000616736604723,0.0,1.38739205795e-05,0.0268534150691,0
0.256200291466,0.07,0.00058927142527,0.0840804554946,0
0.102751707739,0.096,0.000802477705292,0.054884483444,0
0.00567891945662,0.037,7.84523290349e-05,0.0520894220812,0
0.999958852473,0.334,0.331745505333,0.107654546854,1
1.47492199455e-13,0.002,3.16705154546e-06,0.0382106370312,0
0.000464922833306,0.026,7.15712521924e-05,0.0361373814628,0
0.00210416175347,0.025,1.97617373487e-05,0.0101839321269,0
0.000761763746951,0.042,7.03531550243e-05,0.0612974041789,0
0.000884785908979,0.051,0.000271960336249,0.0784935887087,0
0.0948469572462,0.12,0.00633449619636,0.0833587249802,0
0.885377514315,0.046,3.46409942722e-05,0.027460163572,0
2.10805113945e-06,0.001,1.42563783356e-06,0.045595510979,0
0.292894725331,0.179,0.0499848499894,0.472637213788,1
2.6558316532e-05,0.091,0.00163914251607,0.0600983566697,0
0.00446049209397,0.043,7.7172080637e-05,0.0490564874201,0
2.15020177845e-08,0.039,0.00011530957272,0.046938499383,0
0.103221932308,0.067,0.00342320324853,0.143397094341,0
0.36432896236,0.099,0.0130937853828,0.120426962881,0
0.475842274595,0.091,0.00338200991973,0.111803634636,0
2.10594530567e-09,0.027,8.34543316159e-05,0.0619643892729,0
0.736152393112,0.134,0.00517984526232,0.341703719408,1
0.99788465539,0.01,0.000108593601908,0.0332014285043,0
0.844075322168,0.162,0.167628973722,0.6027060307,1
0.149563163859,0.053,0.000303851644276,0.042037281103,0
0.00245508241282,0.053,6.75351620885e-05,0.0227888466575,0
0.000269229879583,0.007,1.48149877077e-06,0.0336402205272,0
3.64349674204e-05,0.051,0.000260215718299,0.0775343067462,0
1.90402342827e-07,0.022,1.65038886735e-06,0.0265062773438,0
0.627919655101,0.174,0.00323166116141,0.758960699145,0
2.94615638964e-11,0.002,1.61486022989e-05,0.0283607868086,0
0.00337014349789,0.024,0.000238383014221,0.0303176126915,0
0.0390588549566,0.071,0.000123465550132,0.0530568892949,0
0.0665593772699,0.112,0.00262562953867,0.169904575951,0
0.370616947268,0.082,0.00162501283921,0.0817410980641,0
0.975476041267,0.136,0.00984571781009,0.131570533637,1
0.602275107688,0.078,0.0251176785678,0.14138256121,0
0.538149531055,0.14,0.03768203035,0.0926298396328,0
0.0344908490517,0.083,0.00644635828212,0.0626956660485,0
1.77921808558e-05,0.017,4.94706046084e-06,0.0181021929079,0
0.0401561305999,0.003,4.14949172409e-05,0.0362590757181,0
1.36326977032e-08,0.051,7.39195365895e-06,0.078493588338,0
0.990216215085,0.288,0.0494936220348,0.434866730344,0
0.0010863501574,0.034,9.46608997765e-05,0.0317168905777,0
0.515291951955,0.07,0.00237828330137,0.0786393058853,0
0.94819045645,0.162,0.393991798162,0.547196239099,1
0.00355904019257,0.114,0.00399829121307,0.0784518889023,0
0.582664987058,0.334,0.263743251562,0.661913502723,1
1.48694783172e-12,0.003,2.8815782116e-07,0.0381707541997,0
0.129278471509,0.132,0.000347672932548,0.065213770838,0
3.78881189981e-08,0.075,3.76056254936e-06,0.0758865608837,0
3.23977516419e-05,0.005,1.78727020739e-06,0.0543377712632,0
1.33779072263e-06,0.041,2.30986424867e-05,0.0638118605746,0
0.000450044845062,0.05,0.00472680525854,0.0161233377755,0
0.202368341817,0.042,2.57031697402e-05,0.0415910385965,0
0.480835078445,0.108,0.107910141349,0.1008932074,0
0.00523754694633,0.106,0.095986507833,0.202938023463,0
0.0257559747891,0.043,8.73699245858e-05,0.0391468391582,0
0.43306049634,0.393,0.0366123840213,0.236687518319,0
0.54350686196,0.107,0.000434689951362,0.137079205209,0
0.190778072727,0.079,0.000999271753244,0.215348068793,0
1.67037200782e-05,0.005,5.25259965798e-05,0.0547666811387,0
5.33976770869e-05,0.093,0.00354109844193,0.0637130966896,0
3.1861435804e-05,0.0,9.16802036954e-07,0.0234578154831,0
0.0972243009301,0.092,0.0266063734889,0.0745961868967,0
7.13143442549e-05,0.027,8.27110670798e-06,0.0415370735781,0
0.275377722537,0.103,0.00908844172955,0.0678291212898,0
0.642214182535,0.063,0.000190626407857,0.0408298308874,0
1.93429536483e-09,0.002,8.76779779446e-07,0.0281861259954,0
0.663566707136,0.204,0.713519752026,0.0936626658917,1
0.685510338964,0.137,0.00378035404719,0.0706518718659,0
0.0334692636776,0.037,2.48108390224e-05,0.071424975092,0
0.310545340505,0.017,0.000239187822444,0.031695838951,0
4.30745430271e-06,0.047,4.49884464615e-05,0.0677263840762,0
0.00630079543856,0.007,6.39294557914e-06,0.0312134101325,0
0.00329414736698,0.073,0.000931619550101,0.0389397511851,0
0.000314368025519,0.036,2.56086786976e-05,0.0611546591656,0
2.59318450559e-09,0.004,1.35136633617e-05,0.0308316874302,0
0.000748481021712,0.028,8.29148461889e-07,0.0191554933125,0
0.0111793284041,0.094,0.000603663618676,0.0402530807663,0
4.83766130719e-07,0.022,4.03210879085e-06,0.0568002397969,0
0.0266154225119,0.043,0.00076182623161,0.0349820545697,0
0.859029113019,0.08,0.0215604789555,0.0784985356629,0
0.710909500664,0.173,0.0565470904112,0.340870540214,0
0.0986298138883,0.339,0.195476189256,0.10809967885,1
7.89154018545e-07,0.002,5.16646832693e-06,0.0357483923125,0
0.101170282137,0.031,0.000382686994271,0.0296979254753,0
0.304937858654,0.045,0.000498815847095,0.0746427888613,0
0.00201796120866,0.231,0.0140875224024,0.0692973943707,0
0.975097494702,0.15,0.232068806887,0.361288364381,0
1.8939732606e-06,0.043,1.55946909217e-05,0.0402509164149,0
1.27588866096e-09,0.001,1.14318233102e-07,0.0297334332965,0
0.000152849099689,0.084,0.000165198813193,0.0863785684794,0
3.66847575321e-11,0.005,2.82164478449e-06,0.0608931833596,0
0.002216838684,0.055,0.00125696510077,0.0724315360301,0
4.05619966309e-05,0.032,2.3968221285e-05,0.0196265722331,0
1.02430342648e-06,0.06,0.000140135744005,0.0784931200232,0
2.20577272523e-06,0.064,9.01225503185e-05,0.0547589686091,0
0.00615655900841,0.072,0.000680486264173,0.061354580479,0
0.136175830481,0.244,0.131649047136,0.0976173957903,0
2.94005227453e-06,0.001,1.68169174231e-06,0.0322422561414,0
2.60640197892e-12,0.018,6.97936775396e-06,0.072112998534,0
0.0204061834333,0.212,0.00603732978925,0.221103206183,0
0.0116466729878,0.108,3.41798804584e-05,0.0509054578848,0
0.912767744024,0.09,0.00294898916036,0.027716959395,0
0.00858199095363,0.051,4.61809613626e-05,0.0243234039543,0
0.872714978552,0.247,0.26810631156,0.763205837644,1
1.12578805848e-09,0.007,2.10686016544e-06,0.0500529249741,0
0.0654127246545,0.055,0.00101982092019,0.076223789474,0
0.128211237589,0.146,0.0098909959197,0.56304423994,1
0.000100091685327,0.007,1.06884488105e-06,0.0475649749568,0
0.664944001944,0.15,0.0636641904712,0.782797978322,0
0.00309197406298,0.113,0.000375231611542,0.0245595875014,0
0.00232405493479,0.006,6.02538020757e-05,0.038208717038,0
2.9121048574e-07,0.038,6.28844645689e-05,0.0773603093274,0
1.22588551892e-07,0.047,3.2048275898e-05,0.0383882970261,0
0.54329649109,0.127,0.00669810920954,0.654031633947,1
0.72344711258,0.159,0.151681646705,0.0825976826161,0
0.000628193285296,0.045,6.40563030174e-07,0.0074762017976,0
5.61714908477e-07,0.032,0.000926612585317,0.0543824048264,0
0.00078864589383,0.062,0.00204446259886,0.0561192307162,0
2.79365677217e-06,0.02,1.13525602501e-05,0.0612456450958,0
3.28898878982e-08,0.021,1.20139784485e-05,0.0318947232912,0
0.108590857585,0.082,0.00117312476505,0.0819997959048,0
0.0235301108134,0.033,0.000883224711288,0.0411072471261,0
0.0135921409986,0.079,0.000910928822123,0.0787044973253,0
0.000538144122638,0.06,7.53317499402e-06,0.058894253646,0
0.629702905774,0.044,0.00103546306491,0.0189666844072,0
0.284653703893,0.071,0.000178561007488,0.143604853621,0
5.77143936904e-05,0.05,0.000144631470903,0.0816080605513,0
0.434055185673,0.198,0.139217376709,0.597471305593,0
0.0059489501416,0.464,0.370177507401,0.210085395754,0
0.00431601212966,0.117,0.00327715254389,0.0716931203984,0
0.816175800703,0.371,0.0227395929396,0.0779086624518,0
1.74730608108e-10,0.008,3.54131771019e-05,0.0492904059517,0
3.09215142938e-07,0.055,5.50539298274e-05,0.053247623445,0
1.76720095899e-05,0.026,7.66537559684e-05,0.0482545620857,0
0.000171569522638,0.002,1.11237613964e-05,0.0327537773345,0
0.0136277486679,0.052,0.000331624003593,0.050280844067,0
4.1917409704e-09,0.066,1.42895514728e-05,0.078310709842,0
4.66065036139e-06,0.026,7.48231759644e-05,0.0527155992844,0
0.00566820133382,0.09,0.038644682616,0.111190225437,0
8.84873802564e-06,0.107,0.00200401595794,0.0690401548733,1
0.0326647888585,0.119,0.00573323573917,0.0963588385289,0
0.000373828591551,0.009,3.21744118992e-05,0.0441350713382,0
0.0388591921401,0.085,2.15812160604e-05,0.0775393609835,0
0.398309263337,0.106,0.0700802132487,0.156257708528,1
0.0574776287012,0.119,0.018576124683,0.102483668628,0
0.946965302867,0.141,0.000357500044629,0.080555193331,0
9.38535261866e-07,0.041,5.40685232409e-06,0.023432117719,0
0.394392446511,0.132,0.00260546058416,0.0865916533455,0
0.000307080951869,0.131,0.000531291589141,0.0851901369632,1
3.72848785989e-14,0.046,1.0580536582e-05,0.0784935592613,0
0.769650153458,0.12,0.0105424327776,0.0876612938302,0
0.00172289568521,0.043,0.000786197721027,0.0784858285059,0
0.205328103246,0.074,0.000433324254118,0.0968879659563,0
2.1556601063e-09,0.009,7.20407188055e-05,0.028047494985,0
1.8847668664e-05,0.037,8.88611248229e-06,0.0598159979781,0
0.839569578677,0.074,0.00502910092473,0.0762983973422,0
0.000285891948074,0.065,0.00120923994109,0.0787416371303,0
0.00225931523674,0.064,0.00521251698956,0.0718432124541,0
